0.00000000  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  
0.16380016  9.1050452439e-29  -2.5724368204e-03  1.3929794089e-02  1.1927159769e-10  2.5724368204e-03  1.0232873212e-23  2.5708859923e-03  -6.4952648772e-11  -1.3929794089e-02  -2.5708859923e-03  1.0214679365e-23  4.7084875408e-10  -1.1927159769e-10  6.4952648772e-11  -4.7084875408e-10  0.0000000000e+00  
0.32760033  9.1050452439e-29  -5.1428031709e-03  2.7848351203e-02  9.7652871316e-09  5.1428031709e-03  2.6704417712e-23  5.1334727018e-03  -2.6374283730e-09  -2.7848351203e-02  -5.1334727018e-03  7.2474611864e-24  2.4024630265e-08  -9.7652871316e-09  2.6374283730e-09  -2.4024630265e-08  0.0000000000e+00  
0.49140049  9.1050452439e-29  -7.7091598772e-03  4.1744479692e-02  8.3980491748e-08  7.7091598772e-03  7.1394555393e-23  7.6794515634e-03  -2.0551269265e-08  -4.1744479692e-02  -7.6794515634e-03  -2.6032292954e-23  1.9490081995e-07  -8.3980491748e-08  2.0551269265e-08  -1.9490081995e-07  4.7651616227e-30  
0.65520066  9.1050452439e-29  -1.0269770500e-02  5.5606962595e-02  3.6788222926e-07  1.0269770500e-02  9.3005229243e-23  1.0200430100e-02  -8.7078891684e-08  -5.5606962595e-02  -1.0200430100e-02  5.3630441536e-23  8.3672298208e-07  -3.6788222926e-07  8.7078891684e-08  -8.3672298208e-07  4.7651616227e-30  
0.81900082  9.1050452439e-29  -1.2823195351e-02  6.9424511921e-02  1.1394238153e-06  1.2823195351e-02  1.5077647098e-22  1.2687890138e-02  -2.6561762796e-07  -6.9424511921e-02  -1.2687890138e-02  5.3699808274e-23  2.5648965743e-06  -1.1394238153e-06  2.6561762796e-07  -2.5648965743e-06  4.7651616227e-30  
0.98280098  9.1050452439e-29  -1.5368376749e-02  8.3185684598e-02  2.8497364331e-06  1.5368376749e-02  3.4274158700e-22  1.5133146452e-02  -6.5874194814e-07  -8.3185684598e-02  -1.5133146452e-02  5.3680658585e-23  6.3703265489e-06  -2.8497364331e-06  6.5874194814e-07  -6.3703265489e-06  4.7651616227e-30  
1.14660115  9.1050452439e-29  -1.7904712649e-02  9.6878749643e-02  6.1607446445e-06  1.7904712649e-02  1.3575901509e-22  1.7527306036e-02  -1.4164183846e-06  -9.6878749643e-02  -1.7527306036e-02  5.3613547488e-23  1.3691676387e-05  -6.1607446445e-06  1.4164183846e-06  -1.3691676387e-05  2.1722064367e-27  
1.31040131  9.1050452439e-29  -2.0432115822e-02  1.1049149808e-01  1.1980136429e-05  2.0432115822e-02  -2.2470292662e-22  1.9861228298e-02  -2.7431862589e-06  -1.1049149808e-01  -1.9861228298e-02  5.3709623910e-23  2.6473482740e-05  -1.1980136429e-05  2.7431862589e-06  -2.6473482740e-05  2.0938965385e-26  
1.47420147  9.1050452439e-29  -2.2951055801e-02  1.2401098949e-01  2.1494206104e-05  2.2951055801e-02  6.4893733051e-22  2.2125486528e-02  -4.9041145337e-06  -1.2401098949e-01  -2.2125486528e-02  5.3671068070e-23  4.7207550336e-05  -2.1494206104e-05  4.9041145337e-06  -4.7207550336e-05  2.0938965385e-26  
