0.00000000  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  
0.16380016  -3.5941186896e-28  3.2672468753e-06  3.2729099592e-06  -1.5016191863e-12  -3.2672468753e-06  -3.8985082805e-23  2.7842587001e-02  -3.2745610893e-06  -3.2729099592e-06  -2.7842587001e-02  -3.8985550127e-23  -3.2674855280e-06  1.5016191863e-12  3.2745610893e-06  3.2674855280e-06  0.0000000000e+00  
0.32760033  -5.1502385964e-25  3.2421184539e-05  3.2691182576e-05  -3.5978715384e-10  -3.2421184539e-05  -5.7109125222e-20  5.5595244186e-02  -3.2755617996e-05  -3.2691182576e-05  -5.5595244186e-02  -5.7109126146e-20  -3.2428342062e-05  3.5978715384e-10  3.2755617996e-05  3.2428342062e-05  0.0000000000e+00  
0.49140049  -1.8931572016e-24  1.1202918321e-04  1.1418986919e-04  -6.5808649614e-09  -1.1202918321e-04  -9.6760086147e-20  8.3168906665e-02  -1.1468615702e-04  -1.1418986919e-04  -8.3168906665e-02  -9.6760076463e-20  -1.1207950192e-04  6.5808649614e-09  1.1468615702e-04  1.1207950192e-04  0.0000000000e+00  
0.65520066  -2.4942020593e-24  2.6404640375e-04  2.7328764930e-04  -5.0030932860e-08  -2.6404640375e-04  1.4107573405e-20  1.1047507178e-01  -2.7538145735e-04  -2.7328764930e-04  -1.1047507178e-01  1.4107544089e-20  -2.6425137043e-04  5.0030932860e-08  2.7538145735e-04  2.6425137043e-04  0.0000000000e+00  
0.81900082  -3.1771867222e-24  5.0657334087e-04  5.3488572897e-04  -2.3828596225e-07  -5.0657334087e-04  -5.7814137278e-20  1.3742605552e-01  -5.4126050782e-04  -5.3488572897e-04  -1.3742605552e-01  -5.7814166593e-20  -5.0718800818e-04  2.3828596225e-07  5.4126050782e-04  5.0718800818e-04  0.0000000000e+00  
0.98280098  -3.8618100718e-24  8.5268781587e-04  9.2307371379e-04  -8.4629825362e-07  -8.5268781587e-04  -1.2732259284e-19  1.6393522226e-01  -9.3887055912e-04  -9.2307371379e-04  -1.6393522226e-01  -1.2732194052e-19  -8.5420152158e-04  8.4629825362e-07  9.3887055912e-04  8.5420152158e-04  0.0000000000e+00  
1.14660115  -5.2285836500e-24  1.3093743081e-03  1.4609442833e-03  -2.4553843390e-06  -1.3093743081e-03  -2.2874445432e-19  1.8991717998e-01  -1.4949023092e-03  -1.4609442833e-03  -1.8991717998e-01  -2.2874391602e-19  -1.3126234704e-03  2.4553843390e-06  1.4949023092e-03  1.3126234704e-03  -1.1401632616e-25  
1.31040131  -5.2285836500e-24  1.8765720062e-03  2.1704181006e-03  -6.1417891878e-06  -1.8765720062e-03  -3.6398330956e-19  2.1528793401e-01  -2.2361930450e-03  -2.1704181006e-03  -2.1528793401e-01  -3.6398003606e-19  -1.8828745916e-03  6.1417891878e-06  2.2361930450e-03  1.8828745916e-03  -1.1401632616e-25  
1.47420147  -5.2285836500e-24  2.5463612193e-03  3.0720799323e-03  -1.3710511062e-05  -2.5463612193e-03  -2.5907484210e-19  2.3996499341e-01  -3.1897148555e-03  -3.0720799323e-03  -2.3996499341e-01  -2.5907579959e-19  -2.5576723921e-03  1.3710511062e-05  3.1897148555e-03  2.5576723921e-03  -1.1401632616e-25  
1.63800164  -5.2285836500e-24  3.3023058908e-03  4.1850264610e-03  -2.7963478588e-05  -3.3023058908e-03  -2.9789844774e-19  2.6386742547e-01  -4.3825447997e-03  -4.1850264610e-03  -2.6386742547e-01  -2.9789940523e-19  -3.3213942631e-03  2.7963478588e-05  4.3825447997e-03  3.3213942631e-03  -1.1401632616e-25  
1.80180180  -5.2285836500e-24  4.1189680095e-03  5.5267257531e-03  -5.2984389690e-05  -4.1189680095e-03  -1.8975562811e-19  2.8691585516e-01  -5.8418136663e-03  -5.5267257531e-03  -2.8691585516e-01  -1.8973461654e-19  -4.1496118035e-03  5.2984389690e-05  5.8418136663e-03  4.1496118035e-03  -1.1401632616e-25  
1.96560197  -5.2285836500e-24  4.9616077751e-03  7.1128878416e-03  -9.4415907858e-05  -4.9616077751e-03  -1.3328650191e-19  3.0903240799e-01  -7.5946297078e-03  -7.1128878416e-03  -3.0903240799e-01  -1.3326551446e-19  -5.0088100950e-03  9.4415907858e-05  7.5946297078e-03  5.0088100950e-03  -1.1401632616e-25  
2.12940213  -5.2285836500e-24  5.7860816003e-03  8.9573454463e-03  -1.5969882438e-04  -5.7860816003e-03  -2.5608607050e-19  3.3014059670e-01  -9.6679735337e-03  -8.9573454463e-03  -3.3014059670e-01  -2.5610926242e-19  -5.8563038666e-03  1.5969882438e-04  9.6679735337e-03  5.8563038666e-03  -1.1401632616e-25  
2.29320229  -5.2285836500e-24  6.5389483603e-03  1.1071943387e-02  -2.5823762959e-04  -6.5389483603e-03  -3.0199339651e-19  3.5016515390e-01  -1.2088560072e-02  -1.1071943387e-02  -3.5016515390e-01  -3.0201658843e-19  -6.6403607921e-03  2.5823762959e-04  1.2088560072e-02  6.6403607921e-03  -1.1401632616e-25  
2.45700246  -5.2285836500e-24  7.1577930184e-03  1.3466435020e-02  -4.0145300463e-04  -7.1577930184e-03  -2.6104808379e-19  3.6903181513e-01  -1.4882663462e-02  -1.3466435020e-02  -3.6903181513e-01  -2.6098213333e-19  -7.3005408403e-03  4.0145300463e-04  1.4882663462e-02  7.3005408403e-03  -1.1401632616e-25  
2.62080262  -5.2285836500e-24  7.5717756536e-03  1.6148383795e-02  -6.0267944730e-04  -7.5717756536e-03  -2.6270926773e-19  3.8666705891e-01  -1.8075900618e-02  -1.6148383795e-02  -3.8666705891e-01  -2.8560110793e-19  -7.7682594494e-03  6.0267944730e-04  1.8075900618e-02  7.7682594494e-03  -1.1401632616e-25  
2.78460278  -5.2285836500e-24  7.7024131941e-03  1.9123067989e-02  -8.7686586085e-04  -7.7024131941e-03  -3.6210666590e-19  4.0299781284e-01  -2.1692969296e-02  -1.9123067989e-02  -4.0299781284e-01  -3.8501977563e-19  -7.9675815185e-03  8.7686586085e-04  2.1692969296e-02  7.9675815185e-03  -1.1401632616e-25  
2.94840295  -5.2285836500e-24  7.4646007144e-03  2.2393386807e-02  -1.2400387769e-03  -7.4646007144e-03  -4.6420218665e-19  4.1795113750e-01  -2.5757336710e-02  -2.2393386807e-02  -4.1795113750e-01  -4.8713695775e-19  -7.8162526918e-03  1.2400387769e-03  2.5757336710e-02  7.8162526918e-03  -1.1401632616e-25  
3.11220311  -5.2285836500e-24  6.7677884443e-03  2.5957922168e-02  -1.7082316457e-03  -6.7677884443e-03  -4.1469454409e-19  4.3145410402e-01  -3.0288654606e-02  -2.5957922168e-02  -4.3145410402e-01  -4.3762931519e-19  -7.2268781223e-03  1.7082316457e-03  3.0288654606e-02  7.2268781223e-03  -1.1401632616e-25  
3.27600328  -5.2285836500e-24  5.5200995228e-03  2.9779889116e-02  -2.2910936812e-03  -5.5200995228e-03  -4.9172969702e-19  4.4343789727e-01  -3.5264190911e-02  -2.9779889116e-02  -4.4343789727e-01  -5.0578484344e-19  -6.1109317996e-03  2.2910936812e-03  3.5264190911e-02  6.1109317996e-03  -1.1401632616e-25  
3.43980344  -1.5094166144e-21  3.6420085916e-03  3.3810730585e-02  -2.9911771812e-03  -3.6420085916e-03  -5.0919631984e-19  4.5383860387e-01  -4.0644408931e-02  -3.3810730585e-02  -4.5383860387e-01  -5.4581599619e-19  -4.3922717228e-03  2.9911771812e-03  4.0644408931e-02  4.3922717228e-03  -1.6435437381e-24  
3.60360360  -1.5103576358e-21  1.0702880052e-03  3.8003362145e-02  -3.8040482778e-03  -1.0702880052e-03  -5.1479470727e-19  4.6259739763e-01  -4.6388123626e-02  -3.8003362145e-02  -4.6259739763e-01  -5.7649522649e-19  -2.0110067137e-03  3.8040482778e-03  4.6388123626e-02  2.0110067137e-03  -1.6435437381e-24  
3.76740377  -1.5103576358e-21  -2.2407763642e-03  4.2312500672e-02  -4.7174715189e-03  2.2407763642e-03  -5.4724185804e-19  4.6966160884e-01  -5.2452619427e-02  -4.2312500672e-02  -4.6966160884e-01  -6.0817405562e-19  1.0753311829e-03  4.7174715189e-03  5.2452619427e-02  -1.0753311829e-03  -1.6435437381e-24  
3.93120393  -1.5103576358e-21  -6.3185194919e-03  4.6694992767e-02  -5.7110475736e-03  6.3185194919e-03  -4.9466283874e-19  4.7498576684e-01  -5.8793842614e-02  -4.6694992767e-02  -4.7498576684e-01  -5.8045961618e-19  4.8909638602e-03  5.7110475736e-03  5.8793842614e-02  -4.8909638602e-03  -1.6435437381e-24  
4.09500410  -1.5103576358e-21  -1.1171409602e-02  5.1110133953e-02  -6.7563372893e-03  1.1171409602e-02  -5.0092464087e-19  4.7853258442e-01  -6.5366663671e-02  -5.1110133953e-02  -4.7853258442e-01  -5.8672141830e-19  9.4414211607e-03  6.7563372893e-03  6.5366663671e-02  -9.4414211607e-03  -1.6435437381e-24  
4.25880426  -1.5103430333e-21  -1.6788959451e-02  5.5519968476e-02  -7.8174786106e-03  1.6788959451e-02  -4.8681485161e-19  4.8027385461e-01  -7.2125201887e-02  -5.5519968476e-02  -4.8027385461e-01  -6.3324259211e-19  1.4713491963e-02  7.8174786106e-03  7.2125201887e-02  -1.4713491963e-02  4.9407552998e-23  
4.42260442  -1.5230454541e-21  -2.3142048547e-02  5.9889559074e-02  -8.8522760051e-03  2.3142048547e-02  -4.7727729056e-19  4.8019123259e-01  -7.9023201770e-02  -5.9889559074e-02  -4.8019123259e-01  -6.5072603090e-19  2.0675583766e-02  8.8522760051e-03  7.9023201770e-02  -2.0675583766e-02  4.9399160722e-23  
4.58640459  -1.5230454541e-21  -3.0183658461e-02  6.4187216240e-02  -9.8137164102e-03  3.0183658461e-02  -4.6129962072e-19  4.7827687894e-01  -8.6014448665e-02  -6.4187216240e-02  -4.7827687894e-01  -6.6034468062e-19  2.7278492297e-02  9.8137164102e-03  8.6014448665e-02  -2.7278492297e-02  1.0314966608e-22  
4.75020475  -1.5230454541e-21  -3.7850012413e-02  6.8384677341e-02  -1.0651842373e-02  3.7850012413e-02  -4.4188193591e-19  4.7453394416e-01  -9.3053209404e-02  -6.8384677341e-02  -4.7453394416e-01  -6.7970587733e-19  3.4456571756e-02  1.0651842373e-02  9.3053209404e-02  -3.4456571756e-02  -1.2860433810e-20  
4.91400491  -4.7652065116e-21  -4.6062099070e-02  7.2457227380e-02  -1.1315893322e-02  4.6062099070e-02  -4.4512568089e-19  4.6897687880e-01  -1.0009468286e-01  -7.2457227380e-02  -4.6897687880e-01  -7.5074570821e-19  4.2129285111e-02  1.1315893322e-02  1.0009468286e-01  -4.2129285111e-02  -1.2860433810e-20  
5.07780508  -8.0106644187e-21  -5.4727549294e-02  7.6383755046e-02  -1.1756610676e-02  5.4727549294e-02  -4.3545733514e-19  4.6163155856e-01  -1.0709544502e-01  -7.6383755046e-02  -4.6163155856e-01  -7.6368651407e-19  5.0203102791e-02  1.1756610676e-02  1.0709544502e-01  -5.0203102791e-02  -1.2860444336e-20  
5.24160524  -8.0106644187e-21  -6.3742824039e-02  8.0146740041e-02  -1.1928592664e-02  6.3742824039e-02  -2.7703135008e-19  4.5253521867e-01  -1.1401387372e-01  -8.0146740041e-02  -4.5253521867e-01  -8.4453476365e-19  5.8573707659e-02  1.1928592664e-02  1.1401387372e-01  -5.8573707659e-02  -1.2860444336e-20  
5.40540541  -1.2095138551e-20  -7.2995662084e-02  8.3732170211e-02  -1.1792580720e-02  7.2995662084e-02  -2.8358803791e-19  4.4173619764e-01  -1.2081053912e-01  -8.3732170211e-02  -4.4173619764e-01  -9.8913625339e-19  6.7128454830e-02  1.1792580720e-02  1.2081053912e-01  -6.7128454830e-02  -1.2860444336e-20  
5.56920557  -1.2095138551e-20  -8.2367728409e-02  8.7129389733e-02  -1.1317561454e-02  8.2367728409e-02  -2.8030487361e-19  4.2929349549e-01  -1.2744854783e-01  -8.7129389733e-02  -4.2929349549e-01  -9.8579838699e-19  7.5749027118e-02  1.1317561454e-02  1.2744854783e-01  -7.5749027118e-02  -1.2860444336e-20  
5.73300573  -1.2095138551e-20  -9.1737397960e-02  9.0330882338e-02  -1.0482576367e-02  9.1737397960e-02  -2.7370862928e-19  4.1527615711e-01  -1.3389383092e-01  -9.0330882338e-02  -4.1527615711e-01  -9.8579838699e-19  8.4314221040e-02  1.0482576367e-02  1.3389383092e-01  -8.4314221040e-02  -1.9456688669e-20  
5.89680590  -1.2095138551e-20  -1.0098260570e-01  9.3331996156e-02  -9.2781452052e-03  1.0098260570e-01  1.3715974227e-20  3.9976249632e-01  -1.4011536849e-01  -9.3331996156e-02  -3.9976249632e-01  -9.8251737530e-19  9.2702794591e-02  9.2781452052e-03  1.4011536849e-01  -9.2702794591e-02  -3.0360028049e-19  
6.06060606  -1.2095138551e-20  -1.0998374066e-01  9.6130637384e-02  -7.7072165951e-03  1.0998374066e-01  3.0113830296e-19  3.8283915160e-01  -1.4608537879e-01  -9.6130637384e-02  -3.8283915160e-01  -9.7924303606e-19  1.0079635473e-01  7.7072165951e-03  1.4608537879e-01  -1.0079635473e-01  -5.8774826998e-19  
6.22440622  -1.2107705272e-20  -1.1864549122e-01  9.8733708149e-02  -5.7800800492e-03  1.1864549122e-01  5.8207439878e-19  3.6458800742e-01  -1.5179164627e-01  -9.8733708149e-02  -3.6458800742e-01  -9.8244236301e-19  1.0850110896e-01  5.7800800492e-03  1.5179164627e-01  -1.0850110896e-01  -8.7189625946e-19  
6.38820639  -1.2107705272e-20  -1.2689383119e-01  1.0115379560e-01  -3.5104121166e-03  1.2689383119e-01  8.6296257771e-19  3.4508546659e-01  -1.5723312849e-01  -1.0115379560e-01  -3.4508546659e-01  -9.8570072164e-19  1.1574468763e-01  3.5104121166e-03  1.5723312849e-01  -1.1574468763e-01  -1.1560442490e-18  
6.55200655  -1.2107705272e-20  -1.3466016282e-01  1.0340280853e-01  -9.1707952364e-04  1.3466016282e-01  1.1536155316e-18  3.2441085766e-01  -1.6240911627e-01  -1.0340280853e-01  -3.2441085766e-01  -8.5013169134e-19  1.2246020784e-01  9.1707952364e-04  1.6240911627e-01  -1.2246020784e-01  -1.4401922384e-18  
6.71580672  -1.2107705272e-20  -1.4188153723e-01  1.0549189856e-01  1.9763540297e-03  1.4188153723e-01  1.7315436942e-18  3.0264617160e-01  -1.6731918942e-01  -1.0549189856e-01  -3.0264617160e-01  -8.5670532291e-19  1.2858648439e-01  -1.9763540297e-03  1.6731918942e-01  -1.2858648439e-01  -2.0117347514e-18  
6.87960688  -1.2107705272e-20  -1.4850082794e-01  1.0743139373e-01  5.1421386798e-03  1.4850082794e-01  2.0352458350e-18  2.7987580632e-01  -1.7196317693e-01  -1.0743139373e-01  -2.7987580632e-01  -8.6632186991e-19  1.3406819458e-01  -5.1421386798e-03  1.7196317693e-01  -1.3406819458e-01  -2.2991239295e-18  
7.04340704  -1.2107705272e-20  -1.5446686206e-01  1.0923074366e-01  8.5488590036e-03  1.5446686206e-01  2.3292897229e-18  2.5618631836e-01  -1.7634112151e-01  -1.0923074366e-01  -2.5618631836e-01  -8.7098982979e-19  1.3885600132e-01  -8.5488590036e-03  1.7634112151e-01  -1.3885600132e-01  -2.5865083320e-18  
7.20720721  -1.2107705272e-20  -1.5973451385e-01  1.1089847470e-01  1.2161957787e-02  1.5973451385e-01  2.6229747226e-18  2.3166618073e-01  -1.8045324791e-01  -1.1089847470e-01  -2.3166618073e-01  -8.7438152657e-19  1.4290663911e-01  -1.2161957787e-02  1.8045324791e-01  -1.4290663911e-01  -2.8706563215e-18  
7.37100737  -1.2107705272e-20  -1.6426476461e-01  1.1244215441e-01  1.5944257407e-02  1.6426476461e-01  2.9201844889e-18  2.0640554638e-01  -1.8429993462e-01  -1.1244215441e-01  -2.0640554638e-01  -8.9037794793e-19  1.4618296720e-01  -1.5944257407e-02  1.8429993462e-01  -1.4618296720e-01  -3.1580348818e-18  
7.53480753  -1.2107705272e-20  -1.6802473323e-01  1.1386836390e-01  1.9856474334e-02  1.6802473323e-01  3.2108621946e-18  1.8049601647e-01  -1.8788168856e-01  -1.1386836390e-01  -1.8049601647e-01  -8.9997423400e-19  1.4865399385e-01  -1.9856474334e-02  1.8788168856e-01  -1.4865399385e-01  -3.4454079957e-18  
7.69860770  -1.3742917378e-20  -1.7098768097e-01  1.1518267739e-01  2.3857723207e-02  1.7098768097e-01  3.5079990250e-18  1.5403041286e-01  -1.9119912231e-01  -1.1518267739e-01  -1.5403041286e-01  -9.1112321297e-19  1.5029487551e-01  -2.3857723207e-02  1.9119912231e-01  -1.5029487551e-01  -3.7295559852e-18  
7.86240786  -1.3742872915e-20  -1.7313299403e-01  1.1638964792e-01  2.7906007863e-02  1.7313299403e-01  3.7986204938e-18  1.2710255431e-01  -1.9425293351e-01  -1.1638964792e-01  -1.2710255431e-01  -9.1753717255e-19  1.5108689434e-01  -2.7906007863e-02  1.9425293351e-01  -1.5108689434e-01  -4.0137091631e-18  
8.02620803  -1.4563295624e-20  -1.7444614692e-01  1.1749279842e-01  3.1958697436e-02  1.7444614692e-01  4.0860976808e-18  9.9807035781e-02  -1.9704388602e-01  -1.1749279842e-01  -9.9807035781e-02  -9.2222743268e-19  1.5101741713e-01  -3.1958697436e-02  1.9704388602e-01  -1.5101741713e-01  -4.2946341312e-18  
8.19000819  -1.4564173959e-20  -1.7491864948e-01  1.1849461748e-01  3.5972986359e-02  1.7491864948e-01  4.3833145127e-18  7.2239010528e-02  -1.9957279240e-01  -1.1849461748e-01  -7.2239010528e-02  -9.3521430991e-19  1.5007983835e-01  -3.5972986359e-02  1.9957279240e-01  -1.5007983835e-01  -4.5787908706e-18  
8.35380835  -1.5368112577e-20  -1.7454797967e-01  1.1939655923e-01  3.9906337646e-02  1.7454797967e-01  4.6656837627e-18  4.4493974500e-02  -2.0184049753e-01  -1.1939655923e-01  -4.4493974500e-02  -9.3939829366e-19  1.4827350959e-01  -3.9906337646e-02  2.0184049753e-01  -1.4827350959e-01  -4.8565073512e-18  
