0.00000000  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  5.0000000000e-01  5.0000000000e-01  0.0000000000e+00  0.0000000000e+00  5.0000000000e-01  5.0000000000e-01  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  
0.16380016  9.0100184489e-06  1.9144336743e-07  9.1863188257e-09  2.1376342319e-11  1.9144336743e-07  5.0013508498e-01  4.9921863589e-01  7.6369474138e-09  9.1863188257e-09  4.9921863589e-01  4.9985590498e-01  -1.7460034495e-07  2.1376342319e-11  7.6369474138e-09  -1.7460034495e-07  2.1439647303e-11  
0.32760033  1.8026219350e-05  4.4848850265e-06  8.5111306943e-07  2.1115226943e-09  4.4848850265e-06  5.0055625275e-01  4.9688811251e-01  -6.5149888600e-07  8.5111306943e-07  4.9688811251e-01  4.9942571889e-01  -4.2829071777e-06  2.1115226943e-09  -6.5149888600e-07  -4.2829071777e-06  2.1445321230e-09  
0.49140049  2.7072645228e-05  2.3940277061e-05  4.9589656348e-06  2.5381592625e-08  2.3940277061e-05  5.0126209487e-01  4.9301592088e-01  -4.0296528226e-06  4.9589656348e-06  4.9301592088e-01  4.9871080621e-01  -2.2981822441e-05  2.5381592625e-08  -4.0296528226e-06  -2.2981822441e-05  2.6275185138e-08  
0.65520066  3.6231884193e-05  7.6668073303e-05  1.6355264047e-05  1.4236379076e-07  7.6668073303e-05  5.0225023011e-01  4.8761444204e-01  -1.3567550197e-05  1.6355264047e-05  4.8761444204e-01  4.9771338663e-01  -7.3712595567e-05  1.4236379076e-07  -1.3567550197e-05  -7.3712595567e-05  1.5137671554e-07  
0.81900082  4.5712360594e-05  1.8735068417e-04  4.0603281275e-05  5.3053284632e-07  1.8735068417e-04  5.0351724283e-01  4.8070084338e-01  -3.4124470796e-05  4.0603281275e-05  4.8070084338e-01  4.9643646058e-01  -1.8022607632e-04  5.3053284632e-07  -3.4124470796e-05  -1.8022607632e-04  5.8422508411e-07  
0.98280098  5.5941110051e-05  3.8658321300e-04  8.4740006484e-05  1.5260515186e-06  3.8658321300e-04  5.0505859620e-01  4.7229693898e-01  -7.2019380669e-05  8.4740006484e-05  4.7229693898e-01  4.9488370688e-01  -3.7192874947e-04  1.5260515186e-06  -7.2019380669e-05  -3.7192874947e-04  1.7558119851e-06  
1.14660115  6.7680626500e-05  7.1004365432e-04  1.5719148114e-04  3.6627592526e-06  7.1004365432e-04  5.0686851982e-01  4.6242901941e-01  -1.3508204330e-04  1.5719148114e-04  4.6242901941e-01  4.9305935402e-01  -6.8305972510e-04  3.6627592526e-06  -1.3508204330e-04  -6.8305972510e-04  4.4455275534e-06  
1.31040131  8.2167991549e-05  1.1975051648e-03  2.6767144907e-04  7.6765117248e-06  1.1975051648e-03  5.0893987122e-01  4.5112765765e-01  -2.3271263891e-04  2.6767144907e-04  4.5112765765e-01  4.9096802752e-01  -1.1517112912e-03  7.6765117248e-06  -2.3271263891e-04  -1.1517112912e-03  9.9332679507e-06  
1.47420147  1.0127413584e-04  1.8917051294e-03  4.2706429025e-04  1.4453414941e-05  1.8917051294e-03  5.1126397064e-01  4.3842749900e-01  -3.7594796343e-04  4.2706429025e-04  4.3842749900e-01  4.8861457562e-01  -1.8187077527e-03  1.4453414941e-05  -3.7594796343e-04  -1.8187077527e-03  2.0179604274e-05  
1.63800164  1.2768073668e-04  2.8370875109e-03  6.4729314101e-04  2.4900467369e-05  2.8370875109e-03  5.1383040846e-01  4.2436704419e-01  -5.7753174359e-04  6.4729314101e-04  4.2436704419e-01  4.8600387669e-01  -2.7263590569e-03  2.4900467369e-05  -5.7753174359e-04  -2.7263590569e-03  3.8034109241e-05  
1.80180180  1.6507192291e-04  4.0784363811e-03  9.4117393501e-04  3.9718754520e-05  4.0784363811e-03  5.1662682476e-01  4.0898843569e-01  -8.5198597877e-04  9.4117393501e-04  4.0898843569e-01  4.8314063146e-01  -3.9171071255e-03  3.9718754520e-05  -8.5198597877e-04  -3.9171071255e-03  6.7471855702e-05  
