1.63800164  -7.1183684707e-28  -1.7955116012e-04  8.5524144241e-03  -2.2996215242e-06  1.7955116012e-04  -7.3281598333e-21  4.8730590911e-02  -1.6465052980e-05  -8.5524144241e-03  -4.8730590911e-02  -7.3860303016e-21  1.6046056736e-04  2.2996215242e-06  1.6465052980e-05  -1.6046056736e-04  1.9529446401e-26  
1.80180180  -7.1183684707e-28  -2.8632873455e-04  1.1344202864e-02  -4.2378849343e-06  2.8632873455e-04  -8.1369754696e-21  5.2987018835e-02  -2.6248863606e-05  -1.1344202864e-02  -5.2987018835e-02  -8.2949843902e-21  2.5568101803e-04  4.2378849343e-06  2.6248863606e-05  -2.5568101803e-04  1.9529446401e-26  
1.96560197  -7.1183684707e-28  -4.3753253797e-04  1.4670119645e-02  -7.3118378887e-06  4.3753253797e-04  -5.5138950945e-21  5.7071110850e-02  -4.0101123833e-05  -1.4670119645e-02  -5.7071110850e-02  -5.6873200995e-21  3.9032362231e-04  7.3118378887e-06  4.0101123833e-05  -3.9032362231e-04  1.9529446401e-26  
2.12940213  -7.1183684707e-28  -6.4494765747e-04  1.8569933385e-02  -1.1910411980e-05  6.4494765747e-04  -1.0825599195e-20  6.0968592495e-02  -5.9100641912e-05  -1.8569933385e-02  -6.0968592495e-02  -1.0603762220e-20  5.7471475114e-04  1.1910411980e-05  5.9100641912e-05  -5.7471475114e-04  1.9529446401e-26  
2.29320229  -7.1183684707e-28  -9.2184219572e-04  2.3081025860e-02  -1.8427303807e-05  9.2184219572e-04  -4.8005595310e-21  6.4665358485e-02  -8.4461896834e-05  -2.3081025860e-02  -6.4665358485e-02  -4.4690187911e-21  8.2041319723e-04  1.8427303807e-05  8.4461896834e-05  -8.2041319723e-04  1.9529446401e-26  
2.45700246  -7.1183684707e-28  -1.2828781082e-03  2.8238121324e-02  -2.7190528916e-05  1.2828781082e-03  -4.6266469195e-21  6.8147418913e-02  -1.1752685461e-04  -2.8238121324e-02  -6.8147418913e-02  -4.4692552334e-21  1.1401052692e-03  2.7190528916e-05  1.1752685461e-04  -1.1401052692e-03  1.9529446401e-26  
2.62080262  -7.1183684707e-28  -1.7439759741e-03  3.4072983799e-02  -3.8357035392e-05  1.7439759741e-03  -1.1870120376e-20  7.1400835872e-02  -1.5975257297e-04  -3.4072983799e-02  -7.1400835872e-02  -1.2945867308e-20  1.5474553948e-03  3.8357035392e-05  1.5975257297e-04  -1.5474553948e-03  5.8952976080e-25  
2.78460278  -7.1183684707e-28  -2.3221313580e-03  4.0614076417e-02  -5.1766272766e-05  2.3221313580e-03  -2.2054465406e-20  7.4411652324e-02  -2.1269440121e-04  -4.0614076417e-02  -7.4411652324e-02  -2.1825627416e-20  2.0569102052e-03  5.1766272766e-05  2.1269440121e-04  -2.0569102052e-03  5.8952976080e-25  
2.94840295  -7.1183684707e-28  -3.0351803457e-03  4.7886177216e-02  -6.6747417043e-05  3.0351803457e-03  -1.9253782142e-20  7.7165815551e-02  -2.7798457451e-04  -4.7886177216e-02  -7.7165815551e-02  -2.1825483943e-20  2.6834540625e-03  6.6747417043e-05  2.7798457451e-04  -2.6834540625e-03  1.5269055610e-23  
3.11220311  -7.1183684707e-28  -3.9011539291e-03  5.5905914856e-02  -8.1866948872e-05  3.9011539291e-03  -3.0797821073e-21  7.9649139697e-02  -3.5727180804e-04  -5.5905914856e-02  -7.9649139697e-02  -5.0810268460e-21  3.4419616687e-03  8.1866948872e-05  3.5727180804e-04  -3.4419616687e-03  1.5401319111e-22  
3.27600328  -7.1183684707e-28  -4.9310904767e-03  6.4612813224e-02  -9.4510677608e-05  4.9310904767e-03  5.0448092579e-21  8.1848141862e-02  -4.5153693734e-04  -6.4612813224e-02  -8.1848141862e-02  -3.9921067324e-21  4.3401189761e-03  9.4510677608e-05  4.5153693734e-04  -4.3401189761e-03  4.3150146210e-22  
3.43980344  -7.1183684707e-28  -6.1310558338e-03  7.3918277084e-02  -1.0084672257e-04  6.1310558338e-03  -1.0387002413e-20  8.3750193629e-02  -5.6129065153e-04  -7.3918277084e-02  -8.3750193629e-02  -3.9924367786e-21  5.3806067445e-03  1.0084672257e-04  5.6129065153e-04  -5.3806067445e-03  9.8647800408e-22  
3.60360360  -7.1183684707e-28  -7.5040330560e-03  8.3733817056e-02  -9.5832949870e-05  7.5040330560e-03  -9.7808905984e-21  8.5343553140e-02  -6.8675668106e-04  -8.3733817056e-02  -8.5343553140e-02  -3.9927787087e-21  6.5630696940e-03  9.5832949870e-05  6.8675668106e-04  -6.5630696940e-03  2.0964310880e-21  
3.76740377  3.1600617062e-25  -9.0497326137e-03  9.3971512089e-02  -7.3237634141e-05  9.0497326137e-03  -2.0981172156e-20  8.6617587865e-02  -8.2785584826e-04  -9.3971512089e-02  -8.6617587865e-02  -3.9923897207e-21  7.8839701312e-03  7.3237634141e-05  8.2785584826e-04  -7.8839701312e-03  2.6514076300e-21  
3.93120393  3.1600617062e-25  -1.0764475430e-02  1.0454453939e-01  -2.5742220104e-05  1.0764475430e-02  -7.3036702417e-21  8.7562997104e-02  -9.8419705422e-04  -1.0454453939e-01  -8.7562997104e-02  -3.9927526109e-21  9.3365138012e-03  2.5742220104e-05  9.8419705422e-04  -9.3365138012e-03  3.7613607140e-21  
4.09500410  3.1600617062e-25  -1.2641153592e-02  1.1536775783e-01  5.4873596002e-05  1.2641153592e-02  -1.8126607672e-20  8.8172027496e-02  -1.1550756076e-03  -1.1536775783e-01  -8.8172027496e-02  -3.9927526109e-21  1.0910652231e-02  -5.4873596002e-05  1.1550756076e-03  -1.0910652231e-02  3.7613607140e-21  
4.25880426  3.1600617062e-25  -1.4669271896e-02  1.2635832671e-01  1.7746893719e-04  1.4669271896e-02  -2.7726663599e-20  8.8438675008e-02  -1.3394791167e-03  -1.2635832671e-01  -8.8438675008e-02  -1.1927642145e-21  1.2593164106e-02  -1.7746893719e-04  1.3394791167e-03  -1.2593164106e-02  3.7613607140e-21  
4.42260442  3.1600617062e-25  -1.6835071438e-02  1.3743633881e-01  3.5121000194e-04  1.6835071438e-02  -2.7647956335e-20  8.8358867233e-02  -1.5361009571e-03  -1.3743633881e-01  -8.8358867233e-02  -1.1927642145e-21  1.4367816248e-02  -3.5121000194e-04  1.5361009571e-03  -1.4367816248e-02  3.7613370835e-21  
4.58640459  3.1600617062e-25  -1.9121734306e-02  1.4852544484e-01  5.8518273647e-04  1.9121734306e-02  -3.6231776744e-22  8.7930620358e-02  -1.7433611017e-03  -1.4852544484e-01  -8.7930620358e-02  -1.1927642145e-21  1.6215602635e-02  -5.8518273647e-04  1.7433611017e-03  -1.6215602635e-02  3.7613370835e-21  
4.75020475  3.1600617062e-25  -2.1509666166e-02  1.5955344593e-01  8.8796676304e-04  2.1509666166e-02  -3.0049745490e-20  8.7154165816e-02  -1.9594338690e-03  -1.5955344593e-01  -8.7154165816e-02  -1.1935641911e-21  1.8115057677e-02  -8.8796676304e-04  1.9594338690e-03  -1.8115057677e-02  3.7613370835e-21  
4.91400491  3.1600617062e-25  -2.3976851241e-02  1.7045283144e-01  1.2671902242e-03  2.3976851241e-02  1.6046385218e-21  8.6032042454e-02  -2.1822819202e-03  -1.7045283144e-01  -8.6032042454e-02  -1.1939687868e-21  2.0042637724e-02  -1.2671902242e-03  2.1822819202e-03  -2.0042637724e-02  3.7613370835e-21  
5.07780508  3.1600617062e-25  -2.6499271971e-02  1.8116124129e-01  1.7290870660e-03  2.6499271971e-02  -2.1200325638e-20  8.4569151012e-02  -2.4096956262e-03  -1.8116124129e-01  -8.4569151012e-02  -1.1939687868e-21  2.1973162694e-02  -1.7290870660e-03  2.4096956262e-03  -2.1973162694e-02  3.7612894405e-21  
5.24160524  3.1600617062e-25  -2.9051383600e-02  1.9162183483e-01  2.2780790681e-03  2.9051383600e-02  -4.3202664540e-20  8.2772768710e-02  -2.6393367429e-03  -1.9162183483e-01  -8.2772768710e-02  -1.1939687868e-21  2.3880307779e-02  -2.2780790681e-03  2.6393367429e-03  -2.3880307779e-02  3.7612894405e-21  
5.40540541  3.1600617062e-25  -3.1606632167e-02  2.0178355232e-01  2.9164045710e-03  3.1606632167e-02  -6.5331721588e-20  8.0652522903e-02  -2.8687851891e-03  -2.0178355232e-01  -8.0652522903e-02  -1.1939687868e-21  2.5737133544e-02  -2.9164045710e-03  2.8687851891e-03  -2.5737133544e-02  3.9404450672e-21  
5.56920557  3.1600617062e-25  -3.4138002969e-02  2.1160125915e-01  3.6438143441e-03  3.4138002969e-02  -3.6530885074e-20  7.8220323909e-02  -3.0955876192e-03  -2.1160125915e-01  -7.8220323909e-02  -1.1939687868e-21  2.7516641490e-02  -3.6438143441e-03  3.0955876192e-03  -2.7516641490e-02  3.9404450672e-21  
5.73300573  3.1600617062e-25  -3.6618585546e-02  2.2103576860e-01  4.4573524372e-03  3.6618585546e-02  -5.8418123626e-20  7.5490258276e-02  -3.3173064350e-03  -2.2103576860e-01  -7.5490258276e-02  -1.1939687868e-21  2.9192341308e-02  -4.4573524372e-03  3.3173064350e-03  -2.9192341308e-02  3.9404450672e-21  
5.89680590  3.1600617062e-25  -3.9022140724e-02  2.3005374358e-01  5.3512362871e-03  3.9022140724e-02  -9.1414625285e-20  7.2478444903e-02  -3.5315678824e-03  -2.3005374358e-01  -7.2478444903e-02  -1.1939687868e-21  3.0738815663e-02  -5.3512362871e-03  3.5315678824e-03  -3.0738815663e-02  4.1079309317e-21  
6.06060606  3.1600617062e-25  -4.1323668193e-02  2.3862753274e-01  6.3168532880e-03  4.1323668193e-02  -7.4751736719e-20  6.9202850810e-02  -3.7361091831e-03  -2.3862753274e-01  -6.9202850810e-02  -1.1939687868e-21  3.2132281253e-02  -6.3168532880e-03  3.7361091831e-03  -3.2132281253e-02  4.1079309317e-21  
6.22440622  3.1600617062e-25  -4.3504942752e-02  2.4675342120e-01  7.3460566021e-03  4.3504942752e-02  -1.1686955645e-19  6.5680293506e-02  -3.9293056408e-03  -2.4675342120e-01  -6.5680293506e-02  3.8068120029e-21  3.3356031280e-02  -7.3460566021e-03  3.9293056408e-03  -3.3356031280e-02  4.1055377610e-21  
6.38820639  3.1600617062e-25  -4.5553165673e-02  2.5444404099e-01  8.4318767219e-03  4.5553165673e-02  -1.0028737200e-19  6.1926275439e-02  -4.1100535379e-03  -2.5444404099e-01  -6.1926275439e-02  3.8068120029e-21  3.4398923006e-02  -8.4318767219e-03  4.1100535379e-03  -3.4398923006e-02  4.1053527760e-21  
6.55200655  3.1600617062e-25  -4.7456596136e-02  2.6171157311e-01  9.5665758677e-03  4.7456596136e-02  -1.5976201600e-19  5.7956945139e-02  -4.2773554245e-03  -2.6171157311e-01  -5.7956945139e-02  8.4516090124e-21  3.5250929984e-02  -9.5665758677e-03  4.2773554245e-03  -3.5250929984e-02  4.1050626705e-21  
6.71580672  3.1600617062e-25  -4.9204585520e-02  2.6856762135e-01  1.0741748612e-02  4.9204585520e-02  -1.7572814624e-19  5.3789038175e-02  -4.4303230076e-03  -2.6856762135e-01  -5.3789038175e-02  1.2924789288e-20  3.5903166927e-02  -1.0741748612e-02  4.4303230076e-03  -3.5903166927e-02  3.9575439849e-21  
6.87960688  3.1600617062e-25  -5.0787603844e-02  2.7502310394e-01  1.1948423410e-02  5.0787603844e-02  -1.3695899520e-19  4.9439819802e-02  -4.5681793179e-03  -2.7502310394e-01  -4.9439819802e-02  1.2924789288e-20  3.6347907386e-02  -1.1948423410e-02  4.5681793179e-03  -3.6347907386e-02  3.7541680887e-21  
7.04340704  3.1600617062e-25  -5.2197259114e-02  2.8108816152e-01  1.3177163883e-02  5.2197259114e-02  -1.6180132056e-19  4.4927029192e-02  -4.6902602272e-03  -2.8108816152e-01  -4.4927029192e-02  1.7069595719e-20  3.6578594965e-02  -1.3177163883e-02  4.6902602272e-03  -3.6578594965e-02  3.7845176478e-21  
7.20720721  3.1600617062e-25  -5.3426310294e-02  2.8677207970e-01  1.4418168911e-02  5.3426310294e-02  -1.2735815012e-19  4.0268825124e-02  -4.7960153819e-03  -2.8677207970e-01  -4.0268825124e-02  1.7069595719e-20  3.6589848822e-02  -1.4418168911e-02  4.7960153819e-03  -3.6589848822e-02  3.7220838317e-21  
7.37100737  3.1600617062e-25  -5.4468674595e-02  2.9208322464e-01  1.5661370775e-02  5.4468674595e-02  -1.4675256669e-19  3.5483733009e-02  -4.8850086164e-03  -2.9208322464e-01  -3.5483733009e-02  1.7560398474e-20  3.6377464105e-02  -1.5661370775e-02  4.8850086164e-03  -3.6377464105e-02  3.6020156776e-21  
7.53480753  3.1600617062e-25  -5.5319429756e-02  2.9702899010e-01  1.6896530777e-02  5.5319429756e-02  -1.1318210545e-19  3.0590593148e-02  -4.9569179037e-03  -2.9702899010e-01  -3.0590593148e-02  2.0800948628e-20  3.5938408011e-02  -1.6896530777e-02  4.9569179037e-03  -3.5938408011e-02  3.5731865678e-21  
7.69860770  3.1600617062e-25  -5.5974811924e-02  3.0161575460e-01  1.8113331915e-02  5.5974811924e-02  -1.0652235652e-19  2.5608510071e-02  -5.0115348928e-03  -3.0161575460e-01  -2.5608510071e-02  2.4315805945e-20  3.5270812037e-02  -1.8113331915e-02  5.0115348928e-03  -3.5270812037e-02  3.5175179834e-21  
7.86240786  3.1600617062e-25  -5.6432209710e-02  3.0584884726e-01  1.9301468365e-02  5.6432209710e-02  -4.6391760708e-20  2.0556802880e-02  -5.0487640788e-03  -3.0584884726e-01  -2.0556802880e-02  2.7739647819e-20  3.4373960993e-02  -1.9301468365e-02  5.0487640788e-03  -3.4373960993e-02  3.2724034531e-21  
8.02620803  3.1600617062e-25  -5.6690154917e-02  3.0973252108e-01  2.0450731617e-02  5.6690154917e-02  5.6865907647e-21  1.5454956449e-02  -5.0686216408e-03  -3.0973252108e-01  -1.5454956449e-02  2.7751066412e-20  3.3248279257e-02  -2.0450731617e-02  5.0686216408e-03  -3.3248279257e-02  3.0575299941e-21  
8.19000819  3.1600617062e-25  -5.6748310392e-02  3.1326993267e-01  2.1551093246e-02  5.6748310392e-02  -1.3804926083e-20  1.0322573385e-02  -5.0712339803e-03  -3.1326993267e-01  -1.0322573385e-02  3.0998173539e-20  3.1895314681e-02  -2.1551093246e-02  5.0712339803e-03  -3.1895314681e-02  2.8324293707e-21  
8.35380835  3.1600617062e-25  -5.6607455350e-02  3.1646312726e-01  2.2592784377e-02  5.6607455350e-02  4.6713625168e-20  5.1793266535e-03  -5.0568359792e-03  -3.1646312726e-01  -5.1793266535e-03  3.4109308810e-20  3.0317720517e-02  -2.2592784377e-02  5.0568359792e-03  -3.0317720517e-02  -1.5109271392e-20  
8.51760852  2.4146382450e-24  -5.6269468494e-02  3.1931302823e-01  2.3566371960e-02  5.6269468494e-02  4.5291454030e-20  4.4912735070e-05  -5.0257689941e-03  -3.1931302823e-01  -4.4912735070e-05  3.6981748646e-20  2.8519235623e-02  -2.3566371960e-02  5.0257689941e-03  -2.8519235623e-02  -2.4166369201e-20  
8.68140868  2.4146382450e-24  -5.5737309122e-02  3.2181943045e-01  2.4462832012e-02  5.5737309122e-02  8.7897661120e-20  -5.0609947554e-03  -4.9784785937e-03  -3.2181943045e-01  5.0609947554e-03  3.9971714295e-20  2.6504663162e-02  -2.4462832012e-02  4.9784785937e-03  -2.6504663162e-02  -3.3219283974e-20  
8.84520885  2.4146382450e-24  -5.5014996380e-02  3.2398099673e-01  2.5273620017e-02  5.5014996380e-02  1.4003878302e-19  -1.0118791110e-02  -4.9155120375e-03  -3.2398099673e-01  1.0118791110e-02  4.1310879076e-20  2.4279847915e-02  -2.5273620017e-02  4.9155120375e-03  -2.4279847915e-02  -5.1154407508e-20  
9.00900901  2.4146382450e-24  -5.4107586722e-02  3.2579525703e-01  2.5990738652e-02  5.4107586722e-02  1.2133739009e-19  -1.5108986318e-02  -4.8375154902e-03  -3.2579525703e-01  1.5108986318e-02  4.2279411591e-20  2.1851652260e-02  -2.5990738652e-02  4.8375154902e-03  -2.1851652260e-02  -6.9006020658e-20  
9.17280917  2.4146382450e-24  -5.3023153658e-02  3.2726481262e-01  2.6606533591e-02  5.3023153658e-02  8.4867892101e-20  -2.0010377355e-02  -4.7454191274e-03  -3.2726481262e-01  2.0010377355e-02  4.3670723858e-20  1.9229961771e-02  -2.6606533591e-02  4.7454191274e-03  -1.9229961771e-02  -6.9136847397e-20  
9.33660934  1.9833680849e-24  -5.1775120841e-02  3.2840381895e-01  2.7114317813e-02  5.1775120841e-02  8.4631168411e-20  -2.4798586859e-02  -4.6406102305e-03  -3.2840381895e-01  2.4798586859e-02  4.3694924442e-20  1.6430092358e-02  -2.7114317813e-02  4.6406102305e-03  -1.6430092358e-02  -6.9050421099e-20  
9.50040950  1.9833680849e-24  -5.0378931607e-02  3.2922725508e-01  2.7509666318e-02  5.0378931607e-02  6.6098950584e-20  -2.9449807312e-02  -4.5245808813e-03  -3.2922725508e-01  2.9449807312e-02  4.4200269126e-20  1.3469504326e-02  -2.7509666318e-02  4.5245808813e-03  -1.3469504326e-02  -8.6943017313e-20  
9.66420966  1.9833680849e-24  -4.8851672424e-02  3.2975079923e-01  2.7790528309e-02  4.8851672424e-02  4.8180992330e-20  -3.3941059331e-02  -4.3988907526e-03  -3.2975079923e-01  3.3941059331e-02  4.3828278585e-20  1.0367418934e-02  -2.7790528309e-02  4.3988907526e-03  -1.0367418934e-02  -1.0483885664e-19  
9.82800983  1.9833680849e-24  -4.7211747487e-02  3.2999099177e-01  2.7957250477e-02  4.7211747487e-02  8.2049181912e-20  -3.8250357298e-02  -4.2651370270e-03  -3.2999099177e-01  3.8250357298e-02  4.5252403589e-20  7.1444856713e-03  -2.7957250477e-02  4.2651370270e-03  -7.1444856713e-03  -1.2263364717e-19  
9.99180999  1.9833680849e-24  -4.5478532878e-02  3.2996541200e-01  2.8012532421e-02  4.5478532878e-02  1.1739926361e-19  -4.2356863888e-02  -4.1249242174e-03  -3.2996541200e-01  4.2356863888e-02  4.5252403589e-20  3.8224296528e-03  -2.8012532421e-02  4.1249242174e-03  -3.8224296528e-03  -1.4048363427e-19  
10.15561016  1.7729942743e-22  -4.3672017804e-02  3.2969286103e-01  2.7961317421e-02  4.3672017804e-02  1.1782092537e-19  -4.6241031464e-02  -3.9798344905e-03  -3.2969286103e-01  4.6241031464e-02  4.5055173022e-20  4.2368645903e-04  -2.7961317421e-02  3.9798344905e-03  -4.2368645903e-04  -1.5831027257e-19  
10.31941032  1.7729942743e-22  -4.1812440669e-02  3.2919354288e-01  2.7810624031e-02  4.1812440669e-02  8.2460155872e-20  -4.9884728570e-02  -3.8313990728e-03  -3.2919354288e-01  4.9884728570e-02  4.5033325280e-20  -3.0289680301e-03  -2.7810624031e-02  3.8313990728e-03  3.0289680301e-03  -1.7605842474e-19  
10.48321048  1.7729942743e-22  -3.9919927796e-02  3.2848923622e-01  2.7569325909e-02  3.9919927796e-02  1.1771248786e-19  -5.3271350067e-02  -3.6810712744e-03  -3.2848923622e-01  5.3271350067e-02  4.5055073698e-20  -6.5127852237e-03  -2.7569325909e-02  3.6810712744e-03  6.5127852237e-03  -1.9353525690e-19  
10.64701065  1.7729942743e-22  -3.8014142469e-02  3.2760344871e-01  2.7247888911e-02  3.8014142469e-02  1.1715392033e-19  -5.6385909834e-02  -3.5302016178e-03  -3.2760344871e-01  5.6385909834e-02  4.5076686665e-20  -1.0005401384e-02  -2.7247888911e-02  3.5302016178e-03  1.0005401384e-02  -2.1110255400e-19  
10.81081081  1.7729942743e-22  -3.6113951634e-02  3.2656154673e-01  2.6858075655e-02  3.6113951634e-02  1.1668504858e-19  -5.9215115273e-02  -3.3800154895e-03  -3.2656154673e-01  5.9215115273e-02  4.5097076819e-20  -1.3485178037e-02  -2.6858075655e-02  3.3800154895e-03  1.3485178037e-02  -2.1081091035e-19  
10.97461097  1.7729942743e-22  -3.4237117131e-02  3.2539085339e-01  2.6412628495e-02  3.4237117131e-02  1.3484442435e-19  -6.1747423296e-02  -3.2315936664e-03  -3.2539085339e-01  6.1747423296e-02  4.5097076819e-20  -1.6931518577e-02  -2.6412628495e-02  3.2315936664e-03  1.6931518577e-02  -2.2857015456e-19  
11.13841114  1.7729942743e-22  -3.2400017676e-02  3.2412070842e-01  2.5924942112e-02  3.2400017676e-02  1.5182130071e-19  -6.3973077827e-02  -3.0858559859e-03  -3.2412070842e-01  6.3973077827e-02  4.5118047696e-20  -2.0325155031e-02  -2.5924942112e-02  3.0858559859e-03  2.0325155031e-02  -2.4622932216e-19  
11.30221130  1.7729942743e-22  -3.0617407046e-02  3.2278248433e-01  2.5408736690e-02  3.0617407046e-02  1.9550723509e-19  -6.5884129259e-02  -2.9435483540e-03  -3.2278248433e-01  6.5884129259e-02  4.5118047696e-20  -2.3648399686e-02  -2.5408736690e-02  2.9435483540e-03  2.3648399686e-02  -2.5500757519e-19  
11.46601147  1.7729942743e-22  -2.8902213062e-02  3.2140955373e-01  2.4877742019e-02  2.8902213062e-02  1.7775287034e-19  -6.7474436655e-02  -2.8052332023e-03  -3.2140955373e-01  6.7474436655e-02  4.5118047696e-20  -2.6885357131e-02  -2.4877742019e-02  2.8052332023e-03  2.6885357131e-02  -2.5480248716e-19  
11.62981163  1.7729942743e-22  -2.7265381020e-02  3.2003720390e-01  2.4345401751e-02  2.7265381020e-02  1.9499185222e-19  -6.8739653885e-02  -2.6712834305e-03  -3.2003720390e-01  6.8739653885e-02  4.5118047696e-20  -3.0022093165e-02  -2.4345401751e-02  2.6712834305e-03  3.0022093165e-02  -2.5459526938e-19  
11.79361179  1.7729942743e-22  -2.5715764217e-02  3.1870249525e-01  2.3824605645e-02  2.5715764217e-02  1.7859677258e-19  -6.9677201160e-02  -2.5418798013e-03  -3.1870249525e-01  6.9677201160e-02  4.1771901032e-20  -3.3046757963e-02  -2.3824605645e-02  2.5418798013e-03  3.3046757963e-02  -2.6337035848e-19  
11.95741196  1.7729942743e-22  -2.4260063234e-02  3.1744406127e-01  2.3327455906e-02  2.4260063234e-02  1.5226902332e-19  -7.0286223771e-02  -2.4170116921e-03  -3.1744406127e-01  7.0286223771e-02  4.1771357123e-20  -3.5949661889e-02  -2.3327455906e-02  2.4170116921e-03  3.5949661889e-02  -2.6326491385e-19  
12.12121212  1.7729942743e-22  -2.2901340653e-02  3.1629567496e-01  2.2864113648e-02  2.2901340653e-02  1.3589126944e-19  -7.0568248799e-02  -2.2964359560e-03  -3.1629567496e-01  7.0568248799e-02  4.0071012984e-20  -3.8724791210e-02  -2.2864113648e-02  2.2964359560e-03  3.8724791210e-02  -2.7225081004e-19  
12.28501229  1.7729942743e-22  -2.1634890388e-02  3.1526590987e-01  2.2439520825e-02  2.1634890388e-02  1.6316733856e-19  -7.0529048193e-02  -2.1795917765e-03  -3.1526590987e-01  7.0529048193e-02  4.0076278730e-20  -4.1374024327e-02  -2.2439520825e-02  2.1795917765e-03  4.1374024327e-02  -2.7235785942e-19  
12.44881245  1.7725699420e-22  -2.0454238108e-02  3.1435902238e-01  2.2056590630e-02  2.0454238108e-02  2.0126968601e-19  -7.0175491716e-02  -2.0658399955e-03  -3.1435902238e-01  7.0175491716e-02  3.6629485780e-20  -4.3901203618e-02  -2.2056590630e-02  2.0658399955e-03  4.3901203618e-02  -2.7679767175e-19  
12.61261261  1.7725699420e-22  -1.9352072075e-02  3.1357743404e-01  2.1716747935e-02  1.9352072075e-02  1.8361993119e-19  -6.9515158085e-02  -1.9545035294e-03  -3.1357743404e-01  6.9515158085e-02  3.6629485780e-20  -4.6311216557e-02  -2.1716747935e-02  1.9545035294e-03  4.6311216557e-02  -2.7679775126e-19  
12.77641278  1.7725699420e-22  -1.8320507861e-02  3.1292162891e-01  2.1420083294e-02  1.8320507861e-02  1.8805853385e-19  -6.8556297562e-02  -1.8448847759e-03  -3.1292162891e-01  6.8556297562e-02  3.6629235486e-20  -4.8609735824e-02  -2.1420083294e-02  1.8448847759e-03  4.8609735824e-02  -2.8123759488e-19  
12.94021294  1.7725699420e-22  -1.7351341911e-02  3.1239007807e-01  2.1165504588e-02  1.7351341911e-02  1.8450124626e-19  -6.7307796247e-02  -1.7362824468e-03  -3.1239007807e-01  6.7307796247e-02  3.7504167357e-20  -5.0802969435e-02  -2.1165504588e-02  1.7362824468e-03  5.0802969435e-02  -2.8573215209e-19  
