0.00000000  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  1.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  
0.16380016  1.6382379302e-06  3.3656254068e-08  1.5466629733e-09  -9.2891254223e-15  3.3656254068e-08  2.6459005822e-05  -1.4327589782e-04  -1.8406930316e-12  1.5466629733e-09  -1.4327589782e-04  9.9997190276e-01  -1.6812969500e-08  -9.2891254223e-15  -1.8406930316e-12  -1.6812969500e-08  8.5074803033e-16  
0.32760033  3.2814524320e-06  6.7084331611e-07  1.5024296140e-06  -4.6036112380e-12  6.7084331611e-07  1.0575034179e-04  -5.7264038767e-04  -2.1820419033e-10  1.5024296140e-06  -5.7264038767e-04  9.9989096821e-01  -4.6885981659e-07  -4.6036112380e-12  -2.1820419033e-10  -4.6885981659e-07  3.1963975320e-13  
0.49140049  4.9701557423e-06  3.5026607507e-06  8.9862956725e-06  -1.2252319886e-10  3.5026607507e-06  2.3761800004e-04  -1.2867087126e-03  -2.6894099368e-09  8.9862956725e-06  -1.2867087126e-03  9.9975741184e-01  -2.5441685299e-06  -1.2252319886e-10  -2.6894099368e-09  -2.5441685299e-06  7.9265477591e-12  
0.65520066  6.8624488599e-06  1.1122728949e-05  2.9909016914e-05  -1.2259835923e-09  1.1122728949e-05  4.2163718147e-04  -2.2831821588e-03  -1.5482928644e-08  2.9909016914e-05  -2.2831821588e-03  9.9957150029e-01  -8.1671011445e-06  -1.2259835923e-09  -1.5482928644e-08  -8.1671011445e-06  7.7234033641e-11  
0.81900082  9.3699536525e-06  2.7040883680e-05  7.4673491678e-05  -7.2673650851e-09  2.7040883680e-05  6.5721545913e-04  -3.5588545459e-03  -5.9604205149e-08  7.4673491678e-05  -3.5588545459e-03  9.9933341413e-01  -1.9915830259e-05  -7.2673650851e-09  -5.9604205149e-08  -1.9915830259e-05  4.5341263806e-10  
0.98280098  1.3346681505e-05  5.5564310831e-05  1.5659446170e-04  -3.0978367671e-08  5.5564310831e-05  9.4359417916e-04  -5.1096203110e-03  -1.7849386497e-07  1.5659446170e-04  -5.1096203110e-03  9.9904305721e-01  -4.0908756353e-05  -3.0978367671e-08  -1.7849386497e-07  -4.0908756353e-05  1.9298034199e-09  
1.14660115  2.0329409296e-05  1.0164801307e-04  2.9185327069e-04  -1.0516767512e-07  1.0164801307e-04  1.2798498802e-03  -6.9304832184e-03  -4.4993585371e-07  2.9185327069e-04  -6.9304832184e-03  9.9869981414e-01  -7.4661751035e-05  -1.0516767512e-07  -4.4993585371e-07  -7.4661751035e-05  6.5727719747e-09  
1.31040131  3.2827731505e-05  1.7071696515e-04  4.9944225667e-04  -3.0213495740e-07  1.7071696515e-04  1.6648954572e-03  -9.0155644865e-03  -1.0001539401e-06  4.9944225667e-04  -9.0155644865e-03  9.9830225780e-01  -1.2491857905e-04  -3.0213495740e-07  -1.0001539401e-06  -1.2491857905e-04  1.9006301328e-08  
1.47420147  5.4661552347e-05  2.6846273069e-04  8.0109808712e-04  -7.6379118348e-07  2.6846273069e-04  2.0974807467e-03  -1.1358108896e-02  -2.0198283996e-06  8.0109808712e-04  -1.1358108896e-02  9.9784780922e-01  -1.9545727364e-04  -7.6379118348e-07  -2.0198283996e-06  -1.9545727364e-04  4.8483970055e-08  
