1.63800164  4.5708207650e-05  2.4416813560e-04  6.1034923535e-04  1.7653250341e-03  2.4416813560e-04  1.7687364001e-03  -7.5644678492e-03  6.0994484495e-04  6.1034923535e-04  -7.5644678492e-03  4.9863647843e-01  4.7977451278e-01  1.7653250341e-03  6.0994484495e-04  4.7977451278e-01  4.9954907697e-01  
1.80180180  7.5307289196e-05  3.5802592994e-04  8.9295732336e-04  2.5665313719e-03  3.5802592994e-04  2.2581091456e-03  -9.2519540349e-03  8.9195538743e-04  8.9295732336e-04  -9.2519540349e-03  4.9830215406e-01  4.7550381002e-01  2.5665313719e-03  8.9195538743e-04  4.7550381002e-01  4.9936442951e-01  
1.96560197  1.2125370413e-04  5.0926121551e-04  1.2628723183e-03  3.6057499086e-03  5.0926121551e-04  2.8447769869e-03  -1.1138737912e-02  1.2607397914e-03  1.2628723183e-03  -1.1138737912e-02  4.9791427029e-01  4.7081381499e-01  3.6057499086e-03  1.2607397914e-03  4.7081381499e-01  4.9911969902e-01  
2.12940213  1.9018584981e-04  7.0571551783e-04  1.7358867069e-03  4.9214984789e-03  7.0571551783e-04  3.5444701296e-03  -1.3234824920e-02  1.7317484104e-03  1.7358867069e-03  -1.3234824920e-02  4.9746425548e-01  4.6570034805e-01  4.9214984789e-03  1.7317484104e-03  4.6570034805e-01  4.9880108854e-01  
2.29320229  2.9053770891e-04  9.5604506969e-04  2.3288317010e-03  6.5531796080e-03  9.5604506969e-04  4.3750535284e-03  -1.5550828986e-02  2.3213092635e-03  2.3288317010e-03  -1.5550828986e-02  4.9694161590e-01  4.6015872323e-01  6.5531796080e-03  2.3213092635e-03  4.6015872323e-01  4.9839279286e-01  
2.45700246  4.3281021044e-04  1.2696853113e-03  3.0594640065e-03  8.5404425268e-03  1.2696853113e-03  5.3566844361e-03  -1.8097885329e-02  3.0464621150e-03  3.0594640065e-03  -1.8097885329e-02  4.9633367697e-01  4.5418378203e-01  8.5404425268e-03  3.0464621150e-03  4.5418378203e-01  4.9787682838e-01  
2.62080262  6.2984969439e-04  1.6567863627e-03  3.9463274019e-03  1.0922486372e-02  1.6567863627e-03  6.5119662029e-03  -2.0887547204e-02  3.9247573633e-03  3.9463274019e-03  -2.0887547204e-02  4.9562531945e-01  4.4776995627e-01  1.0922486372e-02  3.9247573633e-03  4.4776995627e-01  4.9723286465e-01  
2.78460278  8.9712915802e-04  2.1281141716e-03  5.0085834309e-03  1.3737304190e-02  2.1281141716e-03  7.8660929822e-03  -2.3931664334e-02  4.9740138455e-03  5.0085834309e-03  -2.3931664334e-02  4.9479871527e-01  4.4091136528e-01  1.3737304190e-02  4.9740138455e-03  4.4091136528e-01  4.9643806259e-01  
2.94840295  1.2530271401e-03  2.6949119841e-03  6.2658045918e-03  1.7020868381e-02  2.6949119841e-03  9.4469789459e-03  -2.7242240601e-02  6.2120291366e-03  6.2658045918e-03  -2.7242240601e-02  4.9383306839e-01  4.3360195270e-01  1.7020868381e-02  6.2120291366e-03  4.3360195270e-01  4.9546692552e-01  
3.11220311  1.7188370103e-03  3.3683778220e-03  7.7366931076e-03  2.0804364401e-02  3.3683778220e-03  1.1284724472e-02  -3.0831145869e-02  7.6552229506e-03  7.7366931076e-03  -3.0831145869e-02  4.9270464005e-01  4.2583600722e-01  2.0804364401e-02  7.6552229506e-03  4.2583600722e-01  4.9429179847e-01  
3.27600328  2.3135685395e-03  4.1529644998e-03  9.4198509161e-03  2.5079211788e-02  4.1529644998e-03  1.3399401494e-02  -3.4707739942e-02  9.2996987378e-03  9.4198509161e-03  -3.4707739942e-02  4.9139219592e-01  4.1761485883e-01  2.5079211788e-02  9.2996987378e-03  4.1761485883e-01  4.9289483405e-01  
3.43980344  3.0539850145e-03  5.0479731534e-03  1.1303873032e-02  2.9815924632e-02  5.0479731534e-03  1.5804381810e-02  -3.8878017541e-02  1.1131382247e-02  1.1303873032e-02  -3.8878017541e-02  4.8987728192e-01  4.0894527935e-01  2.9815924632e-02  1.1131382247e-02  4.0894527935e-01  4.9126435125e-01  
3.60360360  3.9552137968e-03  6.0490997827e-03  1.3374470318e-02  3.4977400911e-02  6.0490997827e-03  1.8509375039e-02  -4.3344571861e-02  1.3133142276e-02  1.3374470318e-02  -4.3344571861e-02  4.8814370791e-01  3.9983792956e-01  3.4977400911e-02  1.3133142276e-02  3.9983792956e-01  4.8939170326e-01  
3.76740377  5.0301368445e-03  7.1482169131e-03  1.5614525535e-02  4.0519716069e-02  7.1482169131e-03  2.1519907054e-02  -4.8106580807e-02  1.5284936212e-02  1.5614525535e-02  -4.8106580807e-02  4.8617816750e-01  3.9030757070e-01  4.0519716069e-02  1.5284936212e-02  3.9030757070e-01  4.8727178860e-01  
3.93120393  6.2888551282e-03  8.3333075255e-03  1.8004200775e-02  4.6393047617e-02  8.3333075255e-03  2.4836894989e-02  -5.3159821934e-02  1.7564019612e-02  1.8004200775e-02  -5.3159821934e-02  4.8397077988e-01  3.8037312286e-01  4.6393047617e-02  1.7564019612e-02  3.8037312286e-01  4.8490347000e-01  
4.09500410  7.7382339909e-03  9.5885502948e-03  2.0521100177e-02  5.2542714807e-02  9.5885502948e-03  2.8456326061e-02  -5.8496717400e-02  1.9945220333e-02  2.0521100177e-02  -5.8496717400e-02  4.8151554578e-01  3.7005757126e-01  5.2542714807e-02  1.9945220333e-02  3.7005757126e-01  4.8228989417e-01  
4.25880426  9.3815358942e-03  1.0894551433e-02  2.3140489296e-02  5.8910311034e-02  1.0894551433e-02  3.2369046147e-02  -6.4106409601e-02  2.2401274567e-02  2.3140489296e-02  -6.4106409601e-02  4.7881071085e-01  3.5938772531e-01  5.8910311034e-02  2.2401274567e-02  3.5938772531e-01  4.7943870711e-01  
4.42260442  1.1218145938e-02  1.2228714590e-02  2.5835569789e-02  6.5434900912e-02  1.2228714590e-02  3.6560662279e-02  -6.9974867388e-02  2.4903219247e-02  2.5835569789e-02  -6.9974867388e-02  4.7585903072e-01  3.4839383912e-01  6.5434900912e-02  2.4903219247e-02  3.4839383912e-01  4.7636216106e-01  
4.58640459  1.3243394257e-02  1.3565736496e-02  2.8577805319e-02  7.2054249568e-02  1.3565736496e-02  4.1011561168e-02  -7.6085021979e-02  2.7420832242e-02  2.8577805319e-02  -7.6085021979e-02  4.7266793333e-01  3.3710910585e-01  7.2054249568e-02  2.7420832242e-02  3.3710910585e-01  4.7307711124e-01  
4.75020475  1.5448477807e-02  1.4878212473e-02  3.1337291843e-02  7.8706048766e-02  1.4878212473e-02  4.5697043643e-02  -8.2416930874e-02  2.9923109072e-02  3.1337291843e-02  -8.2416930874e-02  4.6924957596e-01  3.2556904203e-01  7.8706048766e-02  2.9923109072e-02  3.2556904203e-01  4.6960490259e-01  
4.91400491  1.7820482291e-02  1.6137332739e-02  3.4083162962e-02  8.5329103358e-02  1.6137332739e-02  5.0587572499e-02  -8.8947967320e-02  3.2378762556e-02  3.4083162962e-02  -8.8947967320e-02  4.6562079639e-01  3.1381078100e-01  8.5329103358e-02  3.2378762556e-02  3.1381078100e-01  4.6597114882e-01  
5.07780508  2.0342503042e-02  1.7313647767e-02  3.6784018800e-02  9.1864442303e-02  1.7313647767e-02  5.5649128764e-02  -9.5653032101e-02  3.4756729918e-02  3.6784018800e-02  -9.5653032101e-02  4.6180295945e-01  3.0187229732e-01  9.1864442303e-02  3.4756729918e-02  3.0187229732e-01  4.6220540874e-01  
5.24160524  2.2993861701e-02  1.8377878864e-02  3.9408365143e-02  9.8256321176e-02  1.8377878864e-02  6.0843669078e-02  -1.0250478380e-01  3.7026670694e-02  3.9408365143e-02  -1.0250478380e-01  4.5782170270e-01  2.8979158625e-01  9.8256321176e-02  3.7026670694e-02  2.8979158625e-01  4.5834076652e-01  
5.40540541  2.5750413604e-02  1.9301748849e-02  4.1925048332e-02  1.0445308762e-01  1.9301748849e-02  6.6129674605e-02  -1.0947388312e-01  3.9159438184e-02  4.1925048332e-02  -1.0947388312e-01  4.5370658661e-01  2.7760582344e-01  1.0445308762e-01  3.9159438184e-02  2.7760582344e-01  4.5441332518e-01  
5.56920557  2.8584938909e-02  2.0058807135e-02  4.4303670807e-02  1.1040788726e-01  2.0058807135e-02  7.1462779952e-02  -1.1652924627e-01  4.1127507390e-02  4.4303670807e-02  -1.1652924627e-01  4.4949065719e-01  2.6535053066e-01  1.1040788726e-01  4.1127507390e-02  2.6535053066e-01  4.5046162395e-01  
5.73300573  3.1467608901e-02  2.0625223804e-02  4.6514972201e-02  1.1607919511e-01  2.0625223804e-02  7.6796468946e-02  -1.2363830246e-01  4.2905343272e-02  4.6514972201e-02  -1.2363830246e-01  4.4520993010e-01  2.5305877303e-01  1.1607919511e-01  4.2905343272e-02  2.5305877303e-01  4.4652599206e-01  
5.89680590  3.4366517503e-02  2.0980528352e-02  4.8531161598e-02  1.2143116580e-01  2.0980528352e-02  8.2082822910e-02  -1.3076724982e-01  4.4469694786e-02  4.8531161598e-02  -1.3076724982e-01  4.4090280735e-01  2.4076041220e-01  1.2143116580e-01  4.4469694786e-02  2.4076041220e-01  4.4264785224e-01  
6.06060606  3.7248290482e-02  2.1108278802e-02  5.0326225610e-02  1.2643384346e-01  2.1108278802e-02  8.7273337614e-02  -1.3788130403e-01  4.5799835669e-02  5.0326225610e-02  -1.3788130403e-01  4.3660941473e-01  2.2848142979e-01  1.2643384346e-01  4.5799835669e-02  2.2848142979e-01  4.3886895717e-01  
6.22440622  4.0088262006e-02  2.0999567875e-02  5.1891277107e-02  1.3107802206e-01  2.0999567875e-02  9.2332239489e-02  -1.4494464913e-01  4.6890910897e-02  5.1891277107e-02  -1.4494464913e-01  4.3236128517e-01  2.1624041716e-01  1.3107802206e-01  4.6890910897e-02  2.1624041716e-01  4.3521821333e-01  
6.38820639  4.2870096255e-02  2.0651452372e-02  5.3231229057e-02  1.3536938736e-01  2.0651452372e-02  9.7235152709e-02  -1.5192140158e-01  4.7750476579e-02  5.3231229057e-02  -1.5192140158e-01  4.2818153641e-01  2.0405014476e-01  1.3536938736e-01  4.7750476579e-02  2.0405014476e-01  4.3171321463e-01  
6.55200655  4.5578604141e-02  2.0063896154e-02  5.4351837935e-02  1.3931470637e-01  2.0063896154e-02  1.0195932395e-01  -1.5877662915e-01  4.8386895972e-02  5.4351837935e-02  -1.5877662915e-01  4.2409195469e-01  1.9192061519e-01  1.3931470637e-01  4.8386895972e-02  1.9192061519e-01  4.2837011722e-01  
6.71580672  4.8199707032e-02  1.9239613563e-02  5.5259630391e-02  1.4292156274e-01  1.9239613563e-02  1.0648358566e-01  -1.6547645668e-01  4.8809255326e-02  5.5259630391e-02  -1.6547645668e-01  4.2011300810e-01  1.7985921332e-01  1.4292156274e-01  4.8809255326e-02  1.7985921332e-01  4.2520369921e-01  
6.87960688  5.0720397587e-02  1.8183905222e-02  5.5961831386e-02  1.4619810937e-01  1.8183905222e-02  1.1078831654e-01  -1.7198816550e-01  4.9027282949e-02  5.5961831386e-02  -1.7198816550e-01  4.1626386401e-01  1.6787086396e-01  1.4619810937e-01  4.9027282949e-02  1.6787086396e-01  4.2222742187e-01  
7.04340704  5.3128698678e-02  1.6904488217e-02  5.6466294294e-02  1.4915283965e-01  1.6904488217e-02  1.1485540039e-01  -1.7828028696e-01  4.9051271897e-02  5.6466294294e-02  -1.7828028696e-01  4.1256240970e-01  1.5595819496e-01  1.4915283965e-01  4.9051271897e-02  1.5595819496e-01  4.1945349124e-01  
7.20720721  5.5413621310e-02  1.5411322338e-02  5.6781433365e-02  1.5179437802e-01  1.5411322338e-02  1.1866818429e-01  -1.8432269001e-01  4.8892006564e-02  5.6781433365e-02  -1.8432269001e-01  4.0902527529e-01  1.4412170420e-01  1.5179437802e-01  4.8892006564e-02  1.4412170420e-01  4.1689291911e-01  
7.37100737  5.7565122350e-02  1.3716433858e-02  5.6916158820e-02  1.5413129057e-01  1.3716433858e-02  1.2221143709e-01  -1.9008666325e-01  4.8560693295e-02  5.6916158820e-02  -1.9008666325e-01  4.0566785797e-01  1.3235992878e-01  1.5413129057e-01  4.8560693295e-02  1.3235992878e-01  4.1455558259e-01  
7.53480753  5.9574062844e-02  1.1833738037e-02  5.6879814797e-02  1.5617191567e-01  1.1833738037e-02  1.2547130900e-01  -1.9554499140e-01  4.8068895121e-02  5.6879814797e-02  -1.9554499140e-01  4.0250434686e-01  1.2066961544e-01  1.5617191567e-01  4.8068895121e-02  1.2066961544e-01  4.1245028130e-01  
7.69860770  6.1432167579e-02  9.7788613401e-03  5.6682120160e-02  1.5792421472e-01  9.7788613401e-03  1.2843529302e-01  -2.0067202650e-01  4.7428470459e-02  5.6682120160e-02  -2.0067202650e-01  3.9954774772e-01  1.0904589111e-01  1.5792421472e-01  4.7428470459e-02  1.0904589111e-01  4.1058479168e-01  
7.86240786  6.3131986527e-02  7.5689640979e-03  5.6333112257e-02  1.5939564267e-01  7.5689640979e-03  1.3109218893e-01  -2.0544375384e-01  4.6651515708e-02  5.6333112257e-02  -2.0544375384e-01  3.9680990696e-01  9.7482432917e-02  1.5939564267e-01  4.6651515708e-02  9.7482432917e-02  4.0896591758e-01  
8.02620803  6.4666858707e-02  5.2225641604e-03  5.5843093515e-02  1.6059303802e-01  5.2225641604e-03  1.3343207035e-01  -2.0983785277e-01  4.5750311488e-02  5.5843093515e-02  -2.0983785277e-01  3.9430153424e-01  8.5971637060e-02  1.6059303802e-01  4.5750311488e-02  8.5971637060e-02  4.0759953670e-01  
8.19000819  6.6030878977e-02  2.7593618851e-03  5.5222580759e-02  1.6152253173e-01  2.7593618851e-03  1.3544625540e-01  -2.1383375250e-01  4.4737272237e-02  5.5222580759e-02  -2.1383375250e-01  3.9203222328e-01  7.4504786255e-02  1.6152253173e-01  4.4737272237e-02  7.4504786255e-02  4.0649064234e-01  
8.35380835  6.7218868168e-02  2.0006663704e-04  5.4482257063e-02  1.6218947461e-01  2.0006663704e-04  1.3712728144e-01  -2.1741268295e-01  4.3624898816e-02  5.4482257063e-02  -2.1741268295e-01  3.9001047034e-01  6.3072215582e-02  1.6218947461e-01  4.3624898816e-02  6.3072215582e-02  4.0564338005e-01  
8.51760852  6.8226346956e-02  -2.4337751780e-03  5.3632925910e-02  1.6259838255e-01  -2.4337751780e-03  1.3846888415e-01  -2.2055772072e-01  4.2425733756e-02  5.3632925910e-02  -2.2055772072e-01  3.8824369009e-01  5.1663476704e-02  1.6259838255e-01  4.2425733756e-02  5.1663476704e-02  4.0506107881e-01  
8.68140868  6.9049513791e-02  -5.1199506568e-03  5.2685467388e-02  1.6275289922e-01  -5.1199506568e-03  1.3946598141e-01  -2.2325383022e-01  4.1152318721e-02  5.2685467388e-02  -2.2325383022e-01  3.8673822835e-01  4.0267500589e-02  1.6275289922e-01  4.1152318721e-02  4.0267500589e-02  4.0474627645e-01  
8.84520885  6.9685227144e-02  -7.8357497401e-03  5.1650796134e-02  1.6265577563e-01  -7.8357497401e-03  1.4011466208e-01  -2.2548790008e-01  3.9817153750e-02  5.1650796134e-02  -2.2548790008e-01  3.8549937164e-01  2.8872758958e-02  1.6265577563e-01  3.9817153750e-02  2.8872758958e-02  4.0470073914e-01  
9.00900901  7.0130992323e-02  -1.0558133659e-02  5.0539820707e-02  1.6230886624e-01  -1.0558133659e-02  1.4041217990e-01  -2.2724877486e-01  3.8432657827e-02  5.0539820707e-02  -2.2724877486e-01  3.8453135317e-01  1.7467424782e-02  1.6230886624e-01  3.8432657827e-02  1.7467424782e-02  4.0492547461e-01  
9.17280917  7.0386326948e-02  -1.3262972631e-02  4.9358648683e-02  1.6171555285e-01  -1.3262972631e-02  1.4036016034e-01  -2.2853030282e-01  3.7007094087e-02  4.9358648683e-02  -2.2853030282e-01  3.8383600341e-01  6.0386031552e-03  1.6171555285e-01  3.7007094087e-02  6.0386031552e-03  4.0541750930e-01  
9.33660934  7.0454812357e-02  -1.5924983531e-02  4.8104726964e-02  1.6088417236e-01  -1.5924983531e-02  1.3996853164e-01  -2.2933375361e-01  3.5541127295e-02  4.8104726964e-02  -2.2933375361e-01  3.8341075870e-01  -5.4277356968e-03  1.6088417236e-01  3.5541127295e-02  -5.4277356968e-03  4.0616589730e-01  
9.50040950  7.0342071452e-02  -1.8520291247e-02  4.6775552051e-02  1.5982467164e-01  -1.8520291247e-02  1.3925028448e-01  -2.2966192904e-01  3.4034996593e-02  4.6775552051e-02  -2.2966192904e-01  3.8325072751e-01  -1.6944200996e-02  1.5982467164e-01  3.4034996593e-02  -1.6944200996e-02  4.0715691656e-01  
9.66420966  7.0055635453e-02  -2.1026881038e-02  4.5368735142e-02  1.5854860726e-01  -2.1026881038e-02  1.3822116939e-01  -2.2951906273e-01  3.2488519183e-02  4.5368735142e-02  -2.2951906273e-01  3.8334883096e-01  -2.8521537562e-02  1.5854860726e-01  3.2488519183e-02  -2.8521537562e-02  4.0837436420e-01  
9.82800983  6.9604850821e-02  -2.3424964896e-02  4.3881883568e-02  1.5706925353e-01  -2.3424964896e-02  1.3689950177e-01  -2.2891084070e-01  3.0900957168e-02  4.3881883568e-02  -2.2891084070e-01  3.8369590492e-01  -4.0168268434e-02  1.5706925353e-01  3.0900957168e-02  -4.0168268434e-02  4.0979974249e-01  
9.99180999  6.9000772111e-02  -2.5697302951e-02  4.2312504410e-02  1.5540171278e-01  -2.5697302951e-02  1.3530594513e-01  -2.2784440366e-01  2.9270919668e-02  4.2312504410e-02  -2.2784440366e-01  3.8428081854e-01  -5.1890382856e-02  1.5540171278e-01  2.9270919668e-02  -5.1890382856e-02  4.1141246422e-01  
10.15561016  6.8256042456e-02  -2.7829475645e-02  4.0657932270e-02  1.5356301380e-01  -2.7829475645e-02  1.3346327558e-01  -2.2632833072e-01  2.7596301800e-02  4.0657932270e-02  -2.2632833072e-01  3.8509060740e-01  -6.3691073863e-02  1.5356301380e-01  2.7596301800e-02  -6.3691073863e-02  4.1319007456e-01  
10.31941032  6.7384763738e-02  -2.9810103559e-02  3.8915282492e-02  1.5157218497e-01  -2.9810103559e-02  1.3139613145e-01  -2.2437260451e-01  2.5874261045e-02  3.8915282492e-02  -2.2437260451e-01  3.8611061906e-01  -7.5570528558e-02  1.5157218497e-01  2.5874261045e-02  -7.5570528558e-02  4.1510848576e-01  
10.48321048  6.6402358683e-02  -3.1631012927e-02  3.7081430377e-02  1.4945028921e-01  -3.1631012927e-02  1.2913075175e-01  -2.2198855807e-01  2.4101230457e-02  3.7081430377e-02  -2.2198855807e-01  3.8732466854e-01  -8.7525772961e-02  1.4945028921e-01  2.4101230457e-02  -8.7525772961e-02  4.1714222103e-01  
10.64701065  6.5325427353e-02  -3.3287346135e-02  3.5153016219e-02  1.4722040946e-01  -3.3287346135e-02  1.2669470790e-01  -2.1918880421e-01  2.2272967248e-02  3.5153016219e-02  -2.1918880421e-01  3.8871520094e-01  -9.9550572113e-02  1.4722040946e-01  2.2272967248e-02  -9.9550572113e-02  4.1926466380e-01  
10.81081081  6.4171600590e-02  -3.4777617673e-02  3.3126475313e-02  1.4490757531e-01  -3.4777617673e-02  1.2411663272e-01  -2.1598714827e-01  2.0384634289e-02  3.3126475313e-02  -2.1598714827e-01  3.9026345841e-01  -1.1163538485e-01  1.4490757531e-01  2.0384634289e-02  -1.1163538485e-01  4.2144830828e-01  
10.97461097  6.2959393059e-02  -3.6103717219e-02  3.0998091433e-02  1.4253862335e-01  -3.6103717219e-02  1.2142595093e-01  -2.1239848563e-01  1.8430911295e-02  3.0998091433e-02  -2.1239848563e-01  3.9194964855e-01  -1.2376737153e-01  1.4253862335e-01  1.8430911295e-02  -1.2376737153e-01  4.2366500747e-01  
11.13841114  6.1708058490e-02  -3.7270862582e-02  2.8764071704e-02  1.4014198692e-01  -3.7270862582e-02  1.1865261537e-01  -2.0843868521e-01  1.6406131740e-02  2.8764071704e-02  -2.0843868521e-01  3.9375311125e-01  -1.3593045192e-01  1.4014198692e-01  1.6406131740e-02  -1.3593045192e-01  4.2588621488e-01  
11.30221130  6.0437449672e-02  -3.8287506245e-02  2.6420640279e-02  1.3774741309e-01  -3.8287506245e-02  1.1582685277e-01  -2.0412446082e-01  1.4304440956e-02  2.6420640279e-02  -2.0412446082e-01  3.9565248127e-01  -1.4810540930e-01  1.3774741309e-01  1.4304440956e-02  -1.4810540930e-01  4.2808321628e-01  
11.46601147  5.9167885596e-02  -3.9165200057e-02  2.3964147794e-02  1.3538560809e-01  -3.9165200057e-02  1.1297892254e-01  -1.9947323211e-01  1.2119970452e-02  2.3964147794e-02  -1.9947323211e-01  3.9762584357e-01  -1.6027003642e-01  1.3538560809e-01  1.2119970452e-02  -1.6027003642e-01  4.3022734829e-01  
11.62981163  5.7920027931e-02  -3.9918423318e-02  2.1391193278e-02  1.3308781469e-01  -3.9918423318e-02  1.1013889205e-01  -1.9450297698e-01  9.8470231709e-03  2.1391193278e-02  -1.9450297698e-01  3.9965087919e-01  -1.7239931765e-01  1.3308781469e-01  9.8470231709e-03  -1.7239931765e-01  4.3229020083e-01  
11.79361179  5.6714768759e-02  -4.0564379960e-02  1.8698754881e-02  1.3088532820e-01  -4.0564379960e-02  1.0733643089e-01  -1.8923207755e-01  7.4802642665e-03  1.8698754881e-02  -1.8923207755e-01  4.0170499918e-01  -1.8446564184e-01  1.3088532820e-01  7.4802642665e-03  -1.8446564184e-01  4.3424380117e-01  
11.95741196  5.5573131198e-02  -4.1122770863e-02  1.5884325696e-02  1.2880895988e-01  -4.1122770863e-02  1.0460062651e-01  -1.8367916166e-01  5.0149119480e-03  1.5884325696e-02  -1.8367916166e-01  4.0376546490e-01  -1.9643903964e-01  1.2880895988e-01  5.0149119480e-03  -1.9643903964e-01  4.3606077740e-01  
12.12121212  5.4513909075e-02  -4.1614374323e-02  1.2948656429e-02  1.2688469185e-01  -4.1614374323e-02  1.0195633196e-01  -1.7786163273e-01  2.4494146575e-03  1.2948656429e-02  -1.7786163273e-01  4.0581174916e-01  -2.0828861253e-01  1.2688469185e-01  2.4494146575e-03  -2.0828861253e-01  4.3771800980e-01  
12.28501229  5.3546012642e-02  -4.2056185110e-02  9.9034961596e-03  1.2512099748e-01  -4.2056185110e-02  9.9412858622e-02  -1.7179172615e-01  -2.0702948791e-04  9.9034961596e-03  -1.7179172615e-01  4.0783311190e-01  -2.1998740408e-01  1.2512099748e-01  -2.0702948791e-04  -2.1998740408e-01  4.3920801684e-01  
12.44881245  5.2675935918e-02  -4.2463966806e-02  6.7621107359e-03  1.2352132129e-01  -4.2463966806e-02  9.6976098592e-02  -1.6548194714e-01  -2.9434207696e-03  6.7621107359e-03  -1.6548194714e-01  4.0982105705e-01  -2.3150985691e-01  1.2352132129e-01  -2.9434207696e-03  -2.3150985691e-01  4.4052690844e-01  
12.61261261  5.1908651815e-02  -4.2852392633e-02  3.5381623105e-03  1.2208562980e-01  -4.2852392633e-02  9.4650027821e-02  -1.5894569628e-01  -5.7480634794e-03  3.5381623105e-03  -1.5894569628e-01  4.1176843242e-01  -2.4283167924e-01  1.2208562980e-01  -5.7480634794e-03  -2.4283167924e-01  4.4167288794e-01  
12.77641278  5.1247568752e-02  -4.3234780210e-02  2.4566760230e-04  1.2081046878e-01  -4.3234780210e-02  9.2436731766e-02  -1.5219725524e-01  -8.6086506600e-03  2.4566760230e-04  -1.5219725524e-01  4.1366947583e-01  -2.5393011713e-01  1.2081046878e-01  -8.6086506600e-03  -2.5393011713e-01  4.4264622365e-01  
12.94021294  5.0694500966e-02  -4.3622850237e-02  -3.1010545121e-03  1.1968908220e-01  -4.3622850237e-02  9.0336444203e-02  -1.4525177216e-01  -1.1512358375e-02  -3.1010545121e-03  -1.4525177216e-01  4.1551984783e-01  -2.6478420265e-01  1.1968908220e-01  -1.1512358375e-02  -2.6478420265e-01  4.4344920700e-01  
13.10401310  5.0249652625e-02  -4.4026512284e-02  -6.4874438775e-03  1.1871158817e-01  -4.4026512284e-02  8.8347599141e-02  -1.3812524635e-01  -1.4445946222e-02  -6.4874438775e-03  -1.3812524635e-01  4.1731665102e-01  -2.7537497471e-01  1.1871158817e-01  -1.4445946222e-02  -2.7537497471e-01  4.4408609721e-01  
13.26781327  4.9911615858e-02  -4.4453680614e-02  -9.8987661205e-03  1.1786520632e-01  -4.4453680614e-02  8.6466895766e-02  -1.3083451226e-01  -1.7395860897e-02  -9.8987661205e-03  -1.3083451226e-01  4.1905843587e-01  -2.8568566985e-01  1.1786520632e-01  -1.7395860897e-02  -2.8568566985e-01  4.4456305250e-01  
