0.09633911  1.0000000000e+00  -4.8763415358e-08  7.8193331282e-08  -4.4666745109e-15  -1.1290824706e-07  4.5086801411e-15  -9.0177229834e-15  4.1917841546e-22  5.0000073153e-08  -8.8942249206e-15  2.6862020320e-15  -6.4252126311e-22  -7.5345231671e-15  1.0061960573e-21  -4.4335006908e-22  7.0248182522e-29  -5.8026654600e-08  3.9804045874e-15  -4.3200656915e-15  3.2559895390e-22  6.8884105994e-15  -3.9227284029e-22  5.0522675681e-22  -3.1225008300e-29  -7.5325709552e-16  4.5105391373e-22  2.1741057903e-23  2.8960020585e-29  2.0431199895e-22  -5.1009456875e-29  6.6170844176e-30  -3.1400213924e-36  7.5080780607e-08  -2.7911064224e-15  6.0357349422e-15  -2.6494360149e-22  -8.2223144980e-15  2.1913833950e-22  -6.4994073352e-22  2.1683333538e-29  5.3960589798e-15  -6.7718392410e-22  3.2574522854e-22  -4.7594305534e-29  -7.1077910910e-22  7.0237713969e-29  -4.3195483606e-29  4.6882052301e-36  -4.6492733618e-15  2.5207409561e-22  -3.4330624070e-22  2.0271205647e-29  5.1490015299e-22  -2.2220793383e-29  3.6702780938e-29  -1.7299002820e-36  -1.6154418909e-22  3.4905062062e-29  -6.2686833090e-30  2.1678701612e-36  2.4806618343e-29  -3.5399301418e-36  1.1660002995e-36  -2.0669935572e-43  
0.10597303  1.0000000000e+00  -6.4342813891e-08  1.0413022926e-07  -7.8444402217e-15  -1.5002924551e-07  7.8610592369e-15  -1.5954135913e-14  9.7997091768e-22  6.6026675056e-08  -1.5785418201e-14  4.7396650809e-15  -1.5309987146e-21  -1.3287306361e-14  2.3887602547e-21  -1.0521660322e-21  2.2582075856e-28  -7.7057788591e-08  7.0392195262e-15  -7.6401895140e-15  7.7121330932e-22  1.2170666353e-14  -9.2667992339e-22  1.1967597362e-21  -9.9643861005e-29  -1.2167765221e-15  1.0700267954e-21  6.0474457682e-23  9.3073564191e-29  4.7009663483e-22  -1.6351507009e-28  2.0260284900e-29  -1.3787253335e-35  1.0019537021e-07  -4.9435758767e-15  1.0711698770e-14  -6.2708610153e-22  -1.4591231012e-14  5.1686140687e-22  -1.5439167023e-21  6.8940658834e-29  9.4415289856e-15  -1.6110023597e-21  7.6339592234e-22  -1.5311803154e-28  -1.6730118173e-21  2.2563715066e-28  -1.3753817048e-28  2.0592661886e-35  -8.2305799428e-15  6.0133963233e-22  -8.1378593434e-22  6.5208355985e-29  1.2218487002e-21  -7.1529749873e-29  1.1763143142e-28  -7.5883745464e-36  -3.6489711751e-22  1.1184282642e-28  -1.8525749743e-29  9.4991125595e-36  7.7301892777e-29  -1.5510655200e-35  4.9335835611e-36  -1.2549423411e-42  
0.11560694  1.0000000000e+00  -8.2792274898e-08  1.3524585581e-07  -1.3102385446e-14  -1.9443039088e-07  1.3033841025e-14  -2.6848760743e-14  2.1213135551e-21  8.5029945855e-08  -2.6648977427e-14  7.9548931037e-15  -3.3787093486e-21  -2.2289126353e-14  5.2524165984e-21  -2.3127731474e-21  6.5340520536e-28  -9.9800828101e-08  1.1841375022e-14  -1.2852844871e-14  1.6918717617e-21  2.0454303495e-14  -2.0275508775e-21  2.6256558005e-21  -2.8622056335e-28  -1.8522352309e-15  2.3510979535e-21  1.5240632164e-22  2.6926163901e-28  1.0009236065e-21  -4.7183040094e-28  5.5727896848e-29  -5.2827741928e-35  1.3040378234e-07  -8.3289173573e-15  1.8082739341e-14  -1.3746819966e-21  -2.4629604700e-14  1.1290708565e-21  -3.3968783627e-21  1.9729179027e-28  1.5709419533e-14  -3.5496981898e-21  1.6566093962e-21  -4.4342318069e-28  -3.6467832638e-21  6.5248218143e-28  -3.9417694999e-28  7.8933465747e-35  -1.3858049975e-14  1.3286258844e-21  -1.7865477937e-21  1.8881894393e-28  2.6851938309e-21  -2.0726086316e-28  3.3934803881e-28  -2.9048269620e-35  -7.6121265337e-22  3.2256733806e-28  -4.8910578206e-29  3.6321686244e-35  2.1662216595e-28  -5.9305088624e-35  1.8192335259e-35  -6.4266447166e-42  
0.12524085  1.0000000000e+00  -1.0430586975e-07  1.7201150869e-07  -2.0981654872e-14  -2.4673835560e-07  2.0716226976e-14  -4.3325391696e-14  4.3054585047e-21  1.0721948768e-07  -4.3139441539e-14  1.2802410485e-14  -6.9930886473e-21  -3.5852242174e-14  1.0831658094e-20  -4.7681049655e-21  1.7318985534e-27  -1.2656880748e-07  1.9100851800e-14  -2.0733296253e-14  3.4810775774e-21  3.2962686387e-14  -4.1606942893e-21  5.4029488007e-21  -7.5315097055e-28  -2.6727531863e-15  4.8451687233e-21  3.5430024265e-22  7.1363149439e-28  1.9969010115e-21  -1.2472829205e-27  1.4011331105e-28  -1.8080362697e-34  1.6618924586e-07  -1.3455831300e-14  2.9271211559e-14  -2.8263744185e-21  -3.9864255857e-14  2.3131824476e-21  -7.0096228245e-21  5.1719299399e-28  2.5056347910e-14  -7.3357604324e-21  3.3708226330e-21  -1.1764187823e-27  -7.4544791465e-21  1.7285217164e-27  -1.0348329692e-27  2.7025529248e-34  -2.2371379848e-14  2.7531532300e-21  -3.6783004958e-21  5.0088386054e-28  5.5341425522e-21  -5.5015187176e-28  8.9679853512e-28  -9.9324534958e-35  -1.4845632303e-21  8.5222618787e-28  -1.1722152619e-28  1.2405179464e-34  5.5552297333e-28  -2.0253545185e-34  5.9833191463e-35  -2.8602505746e-41  
0.13487476  1.0000000000e+00  -1.2906593451e-07  2.1489845128e-07  -3.2414509704e-14  -3.0757377024e-07  3.1761587508e-14  -6.7458974197e-14  8.2728844727e-21  1.3279448951e-07  -6.7382933565e-14  1.9880702929e-14  -1.3706828052e-20  -5.5643971157e-14  2.1153716623e-20  -9.3095689418e-21  4.2622173435e-27  -1.5767033661e-07  2.9729522349e-14  -3.2271785440e-14  6.7829654803e-21  5.1255400680e-14  -8.0857057002e-21  1.0529131944e-20  -1.8401122489e-27  -3.6679493185e-15  9.4561807737e-21  7.6994541254e-22  1.7562111039e-27  3.7690181819e-21  -3.0615834962e-27  3.2629213612e-28  -5.6261875131e-34  2.0803759699e-07  -2.0975792456e-14  4.5719305003e-14  -5.5031974613e-21  -6.2256189271e-14  4.4879198820e-21  -1.3698549787e-20  1.2587921906e-27  3.8549783945e-14  -1.4357018156e-20  6.4937974197e-21  -2.8980698961e-27  -1.4428642361e-20  4.2518766325e-27  -2.5223763151e-27  8.4130342117e-34  -3.4842872267e-14  5.4026943945e-21  -7.1715713164e-21  1.2337560963e-27  1.0800614097e-20  -1.3559222836e-27  2.2005097737e-27  -3.0878639277e-34  -2.7319820192e-21  2.0905596585e-27  -2.5795146039e-28  3.8520750039e-34  1.3213059073e-27  -6.2886583919e-34  1.7863427749e-34  -1.1315586078e-40  
0.14450867  1.0000000000e+00  -1.5724294653e-07  2.6437788404e-07  -4.8550644592e-14  -3.7755118378e-07  4.7205161163e-14  -1.0185059465e-13  1.5164447220e-20  1.6194367677e-07  -1.0205975709e-13  2.9936573189e-14  -2.5637205703e-20  -8.3742476243e-14  3.9423016409e-20  -1.7346025175e-20  9.8426333882e-27  -1.9340952303e-07  4.4869921109e-14  -4.8709172554e-14  1.2612472901e-20  7.7282887308e-14  -1.4994880705e-20  1.9581147480e-20  -4.2186678231e-27  -4.7905472057e-15  1.7611916236e-20  1.5801334195e-21  4.0557542641e-27  6.7810506115e-21  -7.0520897910e-27  7.1107748458e-28  -1.6139308488e-33  2.5643710166e-07  -3.1707308087e-14  6.9245049899e-14  -1.0225225989e-20  -9.4276160900e-14  8.3088462929e-21  -2.5546727623e-20  2.8747414043e-27  5.7493044905e-14  -2.6814169229e-20  1.1934906389e-20  -6.6995889661e-27  -2.6646965487e-20  9.8146513353e-27  -5.7689554642e-27  2.4143381020e-33  -5.2615431223e-14  1.0117165340e-20  -1.3342313895e-20  2.8517488064e-27  2.0113402123e-20  -3.1359076374e-27  5.0666299964e-27  -8.8496539698e-34  -4.7780222856e-21  4.8120684260e-27  -5.2522201265e-28  1.1026615562e-33  2.9454915230e-27  -1.7999647982e-33  4.9078633919e-34  -4.0493305790e-40  
0.15414258  1.0000000000e+00  -1.8899540443e-07  3.2092091572e-07  -7.0783870661e-14  -4.5727902425e-07  6.8280599629e-14  -1.4970765549e-13  2.6679786282e-20  1.9484526232e-07  -1.5049376584e-13  4.3886700146e-14  -4.6039550047e-20  -1.2269565398e-13  7.0541524217e-20  -3.1032556117e-20  2.1508834278e-26  -2.3408589499e-07  6.5930267671e-14  -7.1575040463e-14  2.2517268227e-20  1.1344455862e-13  -2.6699368246e-20  3.4964534431e-20  -9.1525268599e-27  -5.9397156464e-15  3.1495007009e-20  3.0870561658e-21  8.8639195355e-27  1.1700004619e-20  -1.5372581628e-26  1.4619456990e-27  -4.3151005243e-33  3.1187827689e-07  -4.6661992397e-14  1.0210291720e-13  -1.8241590111e-20  -1.3898627419e-13  1.4769161225e-20  -4.5744310889e-20  6.2122777659e-27  8.3449316308e-14  -4.8084589964e-20  2.1054847257e-20  -1.4657062269e-26  -4.7243553683e-20  2.1439979342e-26  -1.2485258561e-26  6.4577618980e-33  -7.7342850671e-14  1.8190164017e-20  -2.3831853638e-20  6.2380643707e-27  3.5960198612e-20  -6.8633369298e-27  1.1039497019e-26  -2.3639165789e-33  -7.9857582970e-21  1.0481635027e-26  -9.9383407577e-28  2.9418244652e-33  6.2057039161e-27  -4.8016478019e-33  1.2543654545e-33  -1.3289699421e-39  
0.16377649  1.0000000000e+00  -2.2446971152e-07  3.8499853424e-07  -1.0077887642e-13  -5.4735955971e-07  9.6434983316e-14  -2.1492909909e-13  4.5277846164e-20  2.3166689857e-07  -2.1674851624e-13  6.2840341117e-14  -7.9778592134e-20  -1.7558292468e-13  1.2179781994e-19  -5.3573534850e-20  4.4784754916e-26  -2.7999432567e-07  9.4621686667e-14  -1.0272820399e-13  3.8791232723e-20  1.6265025903e-13  -4.5873230435e-20  6.0246124228e-20  -1.8919869727e-26  -6.9408342851e-15  5.4348659339e-20  5.7781803427e-21  1.8459374111e-26  1.9454620802e-20  -3.1930848070e-26  2.8540125556e-27  -1.0849022669e-32  3.7485371129e-07  -6.7072435665e-14  1.4704902111e-13  -3.1401584765e-20  -2.0012757502e-13  2.5331278670e-20  -7.9040175289e-20  1.2790433666e-26  1.1826420026e-13  -8.3206434296e-20  3.5831150524e-20  -3.0555045386e-26  -8.0811992640e-20  4.4627925389e-26  -2.5744660126e-26  1.6242871885e-32  -1.1103223040e-13  3.1558183545e-20  -4.1073522228e-20  1.3002375728e-26  6.2033462577e-20  -1.4312943074e-26  2.2918757673e-26  -5.9379126380e-33  -1.2809698389e-20  2.1753618956e-26  -1.7488590337e-27  7.3803403573e-33  1.2440444373e-26  -1.2044672069e-32  3.0084059240e-33  -4.0447888840e-39  
0.17341040  1.0000000000e+00  -2.6379966501e-07  4.5708162650e-07  -1.4046317901e-13  -6.4838932293e-07  1.3329902154e-13  -3.0219381848e-13  7.4778456714e-20  2.7256568089e-07  -3.0573688626e-13  8.8129686900e-14  -1.3476500738e-19  -2.4606262600e-13  2.0496478770e-19  -9.0157376300e-20  9.1201894014e-26  -3.3142456807e-07  1.3299481951e-13  -1.4439493720e-13  6.5122903797e-20  2.2837589801e-13  -7.6801261451e-20  1.0116836638e-19  -3.8221763991e-26  -7.4752443230e-15  9.1404773669e-20  1.0521013824e-20  3.7602422195e-26  3.1402969515e-20  -6.4854545698e-26  5.3855257971e-27  -2.7027377026e-32  4.4585787818e-07  -9.4408837836e-14  2.0741196522e-13  -5.2662225263e-20  -2.8221682560e-13  4.2318389663e-20  -1.3311259072e-19  2.5712546703e-26  1.6404882070e-13  -1.4034383125e-19  5.9372957054e-20  -6.2308417537e-26  -1.3463456495e-19  9.0851403297e-26  -5.1869231488e-26  4.0481089429e-32  -1.5607800733e-13  5.3372681692e-20  -6.8980194855e-20  2.6507871999e-26  1.0428078998e-19  -2.9197865201e-26  4.6520205486e-26  -1.4774475584e-32  -1.9803750981e-20  4.4137077125e-26  -2.8400660207e-27  1.8338544539e-32  2.4245397143e-26  -2.9922028853e-32  7.0741946946e-33  -1.2478600509e-38  
0.18304432  1.0000000000e+00  -3.0710750583e-07  5.3764080588e-07  -1.9214744058e-13  -7.6095773706e-07  1.8081573627e-13  -4.1706003434e-13  1.1970499427e-19  3.1768795697e-07  -4.2331202364e-13  1.2131665802e-13  -2.2062326942e-19  -3.3848609398e-13  3.3430805058e-19  -1.4705662395e-19  1.7692682582e-25  -3.8866230915e-07  1.8348874249e-13  -1.9922675611e-13  1.0597164404e-19  3.1475571330e-13  -1.2463826394e-19  1.6467233960e-19  -7.3581706818e-26  -7.1788940085e-15  1.4900380952e-19  1.8430631957e-20  7.2972206728e-26  4.9099065521e-20  -1.2550611241e-25  9.6607033660e-27  -6.2717698122e-32  5.2538697394e-07  -1.3044609816e-13  2.8716441524e-13  -8.5610409757e-20  -3.9063691980e-13  6.8533309897e-20  -2.1728188316e-19  4.9263628949e-26  2.2330036972e-13  -2.2942991348e-19  9.5354968312e-20  -1.2104181274e-25  -2.1741796586e-19  1.7620107669e-25  -9.9591190063e-26  9.3972982430e-32  -2.1533554013e-13  8.7479970693e-20  -1.1228304694e-19  5.1481977607e-26  1.6989836173e-19  -5.6738215701e-26  8.9965101603e-26  -3.4244529826e-32  -2.9493459788e-20  8.5321228979e-26  -4.1688487609e-27  4.2450486115e-32  4.5012035411e-26  -6.9248683435e-32  1.5500416656e-32  -3.4871700020e-38  
