5.01926782  2.7131587982e-05  -7.5273792065e-03  -7.0168449573e-03  4.9535389512e-06  5.2473153568e-04  -2.3350259320e-05  -2.3214162301e-05  -1.3091163031e-08  1.7233626835e-03  8.6900621813e-05  8.0749351794e-05  -1.4904482158e-07  2.1677315084e-06  2.5771041819e-07  2.5656091558e-07  -2.9611424801e-10  -9.8169066989e-04  -2.0917373043e-05  -1.9407586321e-05  6.6126733304e-08  -1.6032714285e-06  -6.9850681863e-08  -6.9114693987e-08  1.4059463936e-10  2.0477783101e-05  2.2161756911e-07  2.0435974430e-07  -1.2364481409e-09  5.2295783312e-08  6.8686932729e-10  6.8232794516e-10  -3.4377017456e-12  5.3374299871e-03  1.1306070324e-04  1.0488336956e-04  -3.5891331324e-07  8.3033669821e-06  3.7145548924e-07  3.6798804316e-07  -7.3664764581e-10  -8.8818142992e-05  -1.2368150802e-06  -1.1430019337e-06  5.5443681430e-09  -2.1716858112e-07  -3.7813636957e-09  -3.7590712806e-09  1.4901767273e-11  3.4729331310e-05  2.4396859111e-07  2.2412271617e-07  -2.0122893161e-09  9.0480856261e-08  9.0542651352e-10  8.9040827899e-10  -5.7738317763e-12  -5.2442514101e-07  -2.0875387325e-09  -1.8925876006e-09  2.9299799869e-11  -1.4554215535e-09  -7.0545762840e-12  -6.9809275433e-12  8.7602003302e-14  
5.02890173  2.7456262382e-05  -7.5589998102e-03  -7.0388714720e-03  5.6867485693e-06  5.0718938014e-04  -2.3764696436e-05  -2.3577768336e-05  -9.7107029088e-09  1.6896250925e-03  8.7558144710e-05  8.1315278119e-05  -1.5671528426e-07  2.3568426600e-06  2.6276439852e-07  2.6124947561e-07  -3.3719993471e-10  -9.7187910474e-04  -2.1012343576e-05  -1.9497578884e-05  6.8100164371e-08  -1.6567258560e-06  -7.0896009799e-08  -7.0088477074e-08  1.5211195368e-10  2.0378893657e-05  2.2371233227e-07  2.0654195120e-07  -1.2631186233e-09  5.3343292958e-08  6.9870381070e-10  6.9437072940e-10  -3.5991288725e-12  5.2853453610e-03  1.1419384002e-04  1.0594725031e-04  -3.7010824077e-07  8.5547681676e-06  3.7894863690e-07  3.7508574346e-07  -7.9751074299e-10  -8.8173107282e-05  -1.2560052722e-06  -1.1616103554e-06  5.6820085430e-09  -2.2154041641e-07  -3.8730049155e-09  -3.8499360177e-09  1.5697381478e-11  3.4702614730e-05  2.4730329167e-07  2.2774736688e-07  -2.0525506808e-09  9.2078165855e-08  9.2249215139e-10  9.0820802025e-10  -6.0108762896e-12  -5.2712945744e-07  -2.1386495678e-09  -1.9492537371e-09  2.9924219588e-11  -1.4877471678e-09  -7.2178248451e-12  -7.1692052604e-12  9.0964293599e-14  
5.03853565  2.7784079871e-05  -7.5901573055e-03  -7.0606546427e-03  6.4313282689e-06  4.8940149961e-04  -2.4179480544e-05  -2.3942331282e-05  -6.2010952810e-09  1.6555714579e-03  8.8216040875e-05  8.1881917764e-05  -1.6453673008e-07  2.5478447634e-06  2.6786111636e-07  2.6598612256e-07  -3.7982813540e-10  -9.6202447043e-04  -2.1106332146e-05  -1.9586864066e-05  7.0099937376e-08  -1.7104969963e-06  -7.1943324185e-08  -7.1066880565e-08  1.6397031612e-10  2.0276910654e-05  2.2581110862e-07  2.0872962856e-07  -1.2901969453e-09  5.4398791367e-08  7.1063377261e-10  7.0655824244e-10  -3.7652487191e-12  5.2321736325e-03  1.1533451353e-04  1.0701815958e-04  -3.8152886418e-07  8.8078442834e-06  3.8654025680e-07  3.8228805833e-07  -8.6061751925e-10  -8.7496416279e-05  -1.2754371323e-06  -1.1804322344e-06  5.8225464656e-09  -2.2592911081e-07  -3.9665155294e-09  -3.9427786074e-09  1.6521990191e-11  3.4669862945e-05  2.5066551522e-07  2.3140291609e-07  -2.0934695577e-09  9.3688723913e-08  9.3978790778e-10  9.2631041887e-10  -6.2549636657e-12  -5.2972739045e-07  -2.1906431532e-09  -2.0069018090e-09  3.0559974596e-11  -1.5205328937e-09  -7.3846302398e-12  -7.3625533509e-12  9.4432340352e-14  
5.04816956  2.8115064072e-05  -7.6208440743e-03  -7.0821908055e-03  7.1872317231e-06  4.7136657726e-04  -2.4594465918e-05  -2.4307770277e-05  -2.5606835991e-09  1.6212024374e-03  8.8874241533e-05  8.2449230582e-05  -1.7251015638e-07  2.7407301635e-06  2.7299978099e-07  2.7077064520e-07  -4.2402868647e-10  -9.5212826502e-04  -2.1199313664e-05  -1.9675424234e-05  7.2125959801e-08  -1.7645816218e-06  -7.2992288215e-08  -7.2049716049e-08  1.7617378741e-10  2.0171845034e-05  2.2791359630e-07  2.1092248326e-07  -1.3176853774e-09  5.5462140418e-08  7.2265687796e-10  7.1889012824e-10  -3.9361396997e-12  5.1779078613e-03  1.1648272733e-04  1.0809610127e-04  -3.9317790571e-07  9.0625458057e-06  3.9423059337e-07  3.8959586200e-07  -9.2602010877e-10  -8.6787675352e-05  -1.2951128455e-06  -1.1994686087e-06  5.9660302053e-09  -2.3033249088e-07  -4.0619251719e-09  -4.0376340065e-09  1.7376384349e-11  3.4631036748e-05  2.5405513844e-07  2.3508917070e-07  -2.1350530088e-09  9.5312285597e-08  9.5731403571e-10  9.4471839034e-10  -6.5062400328e-12  -5.3221640266e-07  -2.2435275028e-09  -2.0655373292e-09  3.1207229251e-11  -1.5537762726e-09  -7.5550532822e-12  -7.5610837037e-12  9.8008771851e-14  
5.05780347  2.8449238749e-05  -7.6510524947e-03  -7.1034762875e-03  7.9544078627e-06  4.5308329903e-04  -2.5009503840e-05  -2.4674002752e-05  1.2121462588e-09  1.5865187148e-03  8.9532677071e-05  8.3017175957e-05  -1.8063652948e-07  2.9354908840e-06  2.7817956643e-07  2.7560281325e-07  -4.6983139422e-10  -9.4219200346e-04  -2.1291262835e-05  -1.9763241642e-05  7.4178127090e-08  -1.8189765361e-06  -7.4042556334e-08  -7.3036789283e-08  1.8872632333e-10  2.0063708744e-05  2.3001948722e-07  2.1312021755e-07  -1.3455860949e-09  5.6533199580e-08  7.3477067167e-10  7.3136595338e-10  -4.1118798792e-12  5.1225411309e-03  1.1763848431e-04  1.0918107879e-04  -4.0505808546e-07  9.3188216569e-06  4.0201986403e-07  3.9701002147e-07  -9.9377118945e-10  -8.6046491067e-05  -1.3150346046e-06  -1.2187205020e-06  6.1125085687e-09  -2.3474830267e-07  -4.1592637535e-09  -4.1345375559e-09  1.8261369715e-11  3.4586098552e-05  2.5747202873e-07  2.3880592851e-07  -2.1773080746e-09  9.6948598580e-08  9.7507067529e-10  9.6343479829e-10  -6.7648527356e-12  -5.3459396738e-07  -2.2973105612e-09  -2.1251656352e-09  3.1866149454e-11  -1.5874745348e-09  -7.7291549579e-12  -7.7649094108e-12  1.0169626010e-13  
5.06743738  2.8786627810e-05  -7.6807749420e-03  -7.1245074067e-03  8.7328008185e-06  4.3455035373e-04  -2.5424442600e-05  -2.5040944434e-05  5.1189636719e-09  1.5515210003e-03  9.0191277041e-05  8.3585712802e-05  -1.8891678365e-07  3.1321186280e-06  2.8339961094e-07  2.8048237709e-07  -5.1726601307e-10  -9.3221721756e-04  -2.1382154162e-05  -1.9850298428e-05  7.6256322420e-08  -1.8736785783e-06  -7.5093774165e-08  -7.4027900116e-08  2.0163176840e-10  1.9952514740e-05  2.3212846698e-07  2.1532252910e-07  -1.3739011746e-09  5.7611826014e-08  7.4697257594e-10  7.4398520486e-10  -4.2925469014e-12  5.0660665484e-03  1.1880178665e-04  1.1027309499e-04  -4.1717212048e-07  9.5766191877e-06  4.0990825839e-07  4.0453139611e-07  -1.0639239688e-09  -8.5272471290e-05  -1.3352046101e-06  -1.2381889231e-06  6.2620308724e-09  -2.3917421048e-07  -4.2585614579e-09  -4.2335249791e-09  1.9177766967e-11  3.4535012414e-05  2.6091604398e-07  2.4255297818e-07  -2.2202417705e-09  9.8597403156e-08  9.9305784918e-10  9.8246245103e-10  -7.0309502795e-12  -5.3685756998e-07  -2.3520002004e-09  -2.1857918871e-09  3.2536902636e-11  -1.6216245957e-09  -7.9069963806e-12  -7.9741447343e-12  1.0549752081e-13  
5.07707129  2.9127255308e-05  -7.7100037898e-03  -7.1452804729e-03  9.5223498641e-06  4.1576643309e-04  -2.5839127484e-05  -2.5408509333e-05  9.1612909313e-09  1.5162100307e-03  9.0849970158e-05  8.4154799557e-05  -1.9735182013e-07  3.3306047780e-06  2.8865901649e-07  2.8540906739e-07  -5.6636222302e-10  -9.2220545591e-04  -2.1471961944e-05  -1.9936576616e-05  7.8360416478e-08  -1.9286846264e-06  -7.6145578440e-08  -7.5022842430e-08  2.1489384950e-10  1.9838276989e-05  2.3424021480e-07  2.1752911097e-07  -1.4026325914e-09  5.8697874691e-08  7.5925988761e-10  7.5674728795e-10  -4.4782179141e-12  5.0084772458e-03  1.1997263580e-04  1.1137215221e-04  -4.2952272373e-07  9.8358841588e-06  4.1789593742e-07  4.1216083722e-07  -1.1365321692e-09  -8.4465225298e-05  -1.3556250705e-06  -1.2578748661e-06  6.4146469415e-09  -2.4360779562e-07  -4.3598487402e-09  -4.3346323804e-09  2.0126411776e-11  3.4477744073e-05  2.6438703242e-07  2.4633009919e-07  -2.2638610832e-09  1.0025843236e-07  1.0112754580e-09  1.0018040981e-09  -7.3046822703e-12  -5.3900470914e-07  -2.4076042165e-09  -2.2474210647e-09  3.3219657758e-11  -1.6562230514e-09  -8.0886387478e-12  -8.1889050722e-12  1.0941531338e-13  
5.08670520  2.9471145441e-05  -7.7387314106e-03  -7.1657917873e-03  1.0322989359e-05  3.9673023188e-04  -2.6253400781e-05  -2.5776609737e-05  1.3340600866e-08  1.4805865694e-03  9.1508684299e-05  8.4724394187e-05  -2.0594250612e-07  3.5309403961e-06  2.9395684828e-07  2.9038259478e-07  -6.1714960652e-10  -9.1215828378e-04  -2.1560660277e-05  -2.0022058114e-05  8.0490267242e-08  -1.9839916015e-06  -7.7197596929e-08  -7.6021404066e-08  2.2851616938e-10  1.9721010477e-05  2.3635440349e-07  2.1973965168e-07  -1.4317822138e-09  5.9791198507e-08  7.7162977546e-10  7.6965152399e-10  -4.6689694925e-12  4.9497663803e-03  1.2115103249e-04  1.1247825224e-04  -4.4211260315e-07  1.0096560723e-05  4.2598303265e-07  4.1989918753e-07  -1.2116500117e-09  -8.3624363881e-05  -1.3762982013e-06  -1.2777793099e-06  6.5704071077e-09  -2.4804655514e-07  -4.4631563245e-09  -4.4378962424e-09  2.1108154881e-11  3.4414260973e-05  2.6788483246e-07  2.5013706181e-07  -2.3081729673e-09  1.0193141211e-07  1.0297232757e-09  1.0214624269e-09  -7.5861993514e-12  -5.4103289820e-07  -2.4641303263e-09  -2.3100579647e-09  3.3914585301e-11  -1.6912661749e-09  -8.2741432930e-12  -8.4093069222e-12  1.1345244083e-13  
5.09633911  2.9818322554e-05  -7.7669501770e-03  -7.1860376432e-03  1.1134648695e-05  3.7744044792e-04  -2.6667101773e-05  -2.6145156207e-05  1.7658314443e-08  1.4446514062e-03  9.2167346506e-05  8.5294454188e-05  -2.1468967369e-07  3.7331162244e-06  2.9929213419e-07  2.9540264954e-07  -6.6965762460e-10  -9.0207728308e-04  -2.1648223058e-05  -2.0106724719e-05  8.2645719754e-08  -2.0395964712e-06  -7.8249448374e-08  -7.7023366764e-08  2.4250220001e-10  1.9600731205e-05  2.3847069941e-07  2.2195383519e-07  -1.4613518014e-09  6.0891648409e-08  7.8407927743e-10  7.8269714817e-10  -4.8648775601e-12  4.8899271352e-03  1.2233697674e-04  1.1359139631e-04  -4.5494446058e-07  1.0358591407e-05  4.3416964533e-07  4.2774728077e-07  -1.2893322002e-09  -8.2749499457e-05  -1.3972262258e-06  -1.2979032179e-06  6.7293622072e-09  -2.5248790063e-07  -4.5685152015e-09  -4.5433534245e-09  2.2123862148e-11  3.4344532295e-05  2.7140927245e-07  2.5397362705e-07  -2.3531843408e-09  1.0361606132e-07  1.0484009445e-09  1.0414400587e-09  -7.8756531366e-12  -5.4293966645e-07  -2.5215861639e-09  -2.3737071988e-09  3.4621857255e-11  -1.7267499126e-09  -8.4635712372e-12  -8.6354678434e-12  1.1761174968e-13  
5.10597303  3.0168811138e-05  -7.7946524624e-03  -7.2060143260e-03  1.1957252240e-05  3.5789578223e-04  -2.7080066739e-05  -2.6514057574e-05  2.2115798337e-08  1.4084053576e-03  9.2825882986e-05  8.5864936580e-05  -2.2359411879e-07  3.9371226857e-06  3.0466386430e-07  3.0046890116e-07  -7.2391559246e-10  -8.9196405225e-04  -2.1734623981e-05  -2.0190558115e-05  8.4826605901e-08  -2.0954962541e-06  -7.9300742425e-08  -7.8028506094e-08  2.5685527588e-10  1.9477456199e-05  2.4058876238e-07  2.2417134094e-07  -1.4913430001e-09  6.1999073520e-08  7.9660529794e-10  7.9588330727e-10  -5.0660173066e-12  4.8289527204e-03  1.2353046780e-04  1.1471158512e-04  -4.6802099073e-07  1.0621917094e-05  4.4245584557e-07  4.3570594119e-07  -1.3696339028e-09  -8.1840246177e-05  -1.4184113744e-06  -1.3182475382e-06  6.8915635781e-09  -2.5692915695e-07  -4.6759566254e-09  -4.6510411599e-09  2.3174414638e-11  3.4268528983e-05  2.7496017054e-07  2.5783954662e-07  -2.3989020817e-09  1.0531209209e-07  1.0673079700e-09  1.0617395451e-09  -8.1731961405e-12  -5.4472256045e-07  -2.5799792771e-09  -2.4383731908e-09  3.5341647113e-11  -1.7626698802e-09  -8.6569837369e-12  -8.8675064169e-12  1.2189612984e-13  
5.11560694  3.0522635835e-05  -7.8218306422e-03  -7.2257181136e-03  1.2790719285e-05  3.3809493907e-04  -2.7492128955e-05  -2.6883220931e-05  2.6714362480e-08  1.3718492667e-03  9.3484219110e-05  8.6435797909e-05  -2.3265660022e-07  4.1429498838e-06  3.1007099034e-07  3.0558099811e-07  -7.7995265433e-10  -8.8182020617e-04  -2.1819836542e-05  -2.0273539875e-05  8.7032744191e-08  -2.1516880236e-06  -8.0351079574e-08  -7.9036591393e-08  2.7157858716e-10  1.9351203510e-05  2.4270824564e-07  2.2639184383e-07  -1.5217573389e-09  6.3113321271e-08  8.0920460503e-10  8.0920905739e-10  -5.2724631041e-12  4.7668363729e-03  1.2473150418e-04  1.1583881881e-04  -4.8134488012e-07  1.0886477005e-05  4.5084167150e-07  4.4377598307e-07  -1.4526107343e-09  -8.0896220036e-05  -1.4398558844e-06  -1.3388132032e-06  7.0570630582e-09  -2.6136756101e-07  -4.7855121117e-09  -4.7609970532e-09  2.4260708651e-11  3.4186223777e-05  2.7853733447e-07  2.6173456290e-07  -2.4453330236e-09  1.0701920985e-07  1.0864437162e-09  1.0823633646e-09  -8.4789817044e-12  -5.4637914533e-07  -2.6393171242e-09  -2.5040601752e-09  3.6074129862e-11  -1.7990213603e-09  -8.8544418308e-12  -9.1055422032e-12  1.2630851439e-13  
5.12524085  3.0879821434e-05  -7.8484770944e-03  -7.2451452764e-03  1.3634963996e-05  3.1803662604e-04  -2.7903118694e-05  -2.7252551628e-05  3.1455257581e-08  1.3349840033e-03  9.4142279413e-05  8.7006994246e-05  -2.4187783855e-07  4.3505876040e-06  3.1551242526e-07  3.1073856740e-07  -8.3779775762e-10  -8.7164737612e-04  -2.1903834039e-05  -2.0355651461e-05  8.9263939535e-08  -2.2081689122e-06  -8.1400051094e-08  -8.0047385698e-08  2.8667517273e-10  1.9221992215e-05  2.4482879581e-07  2.2861501430e-07  -1.5525962260e-09  6.4234237535e-08  8.2187382765e-10  8.2267336170e-10  -5.4842884201e-12  4.7035713582e-03  1.2594008361e-04  1.1697309697e-04  -4.9491880598e-07  1.1152208680e-05  4.5932712840e-07  4.5195821025e-07  -1.5383187365e-09  -7.9917038987e-05  -1.4615620003e-06  -1.3596011292e-06  7.2259129816e-09  -2.6580026055e-07  -4.8972134338e-09  -4.8732590779e-09  2.5383655772e-11  3.4097591235e-05  2.8214056141e-07  2.6565840893e-07  -2.4924839517e-09  1.0873711352e-07  1.1058074001e-09  1.1033139181e-09  -8.7931639186e-12  -5.4790700612e-07  -2.6996070708e-09  -2.5707721942e-09  3.6819481965e-11  -1.8357992988e-09  -9.0560063828e-12  -9.3496956988e-12  1.3085187941e-13  
5.13487476  3.1240392877e-05  -7.8745842010e-03  -7.2642920780e-03  1.4489895355e-05  2.9771955413e-04  -2.8312863227e-05  -2.7621953271e-05  3.6339672627e-08  1.2978104639e-03  9.4799987597e-05  8.7578481188e-05  -2.5125851505e-07  4.5600253141e-06  3.2098704263e-07  3.1594121429e-07  -8.9747962654e-10  -8.6144720962e-04  -2.1986589570e-05  -2.0436874223e-05  9.1519983028e-08  -2.2649361154e-06  -8.2447238983e-08  -8.1060645687e-08  3.0214791318e-10  1.9089842419e-05  2.4695005283e-07  2.3084051830e-07  -1.5838609447e-09  6.5361666774e-08  8.3460945274e-10  8.3627508808e-10  -5.7015657288e-12  4.6391509699e-03  1.2715620306e-04  1.1811441861e-04  -5.0874543513e-07  1.1419047963e-05  4.6791218780e-07  4.6025341557e-07  -1.6268143574e-09  -7.8902323048e-05  -1.4835319731e-06  -1.3806122165e-06  7.3981661762e-09  -2.7022431295e-07  -5.0110926197e-09  -4.9878655729e-09  2.6544182904e-11  3.4002607765e-05  2.8576963773e-07  2.6961080834e-07  -2.5403615982e-09  1.1046549571e-07  1.1253980866e-09  1.1245935252e-09  -9.1158975414e-12  -5.4930374903e-07  -2.7608563857e-09  -2.6385130965e-09  3.7577881359e-11  -1.8729983022e-09  -9.2617380246e-12  -9.6000882902e-12  1.3552924367e-13  
5.14450867  3.1604375258e-05  -7.9001443486e-03  -7.2831547750e-03  1.5355417121e-05  2.7714243783e-04  -2.8721186829e-05  -2.7991327717e-05  4.1368732362e-08  1.2603295717e-03  9.5457266530e-05  8.8150213857e-05  -2.6079927069e-07  4.7712521651e-06  3.2649367624e-07  3.2118852193e-07  -9.5902673494e-10  -8.5122137043e-04  -2.2068076038e-05  -2.0517189403e-05  9.3800651730e-08  -2.3219868962e-06  -8.3492215903e-08  -8.2076121612e-08  3.1799952362e-10  1.8954775260e-05  2.4907164992e-07  2.3306801732e-07  -1.6155526496e-09  6.6495452174e-08  8.4740782246e-10  8.5001300681e-10  -5.9243664188e-12  4.5735685313e-03  1.2837985871e-04  1.1926278217e-04  -5.2282742285e-07  1.1686928981e-05  4.7659678661e-07  4.6866238045e-07  -1.7181544305e-09  -7.7851694418e-05  -1.5057680605e-06  -1.4018473491e-06  7.5738759598e-09  -2.7463668399e-07  -5.1271819493e-09  -5.1048552397e-09  2.7743232299e-11  3.3901251647e-05  2.8942433883e-07  2.7359147534e-07  -2.5889726383e-09  1.1220404292e-07  1.1452146828e-09  1.1462044202e-09  -9.4473379135e-12  -5.5056700277e-07  -2.8230722381e-09  -2.7072865351e-09  3.8349507432e-11  -1.9106126354e-09  -9.4716970935e-12  -9.8568422062e-12  1.4034366836e-13  
5.15414258  3.1971793822e-05  -7.9251499293e-03  -7.3017296175e-03  1.6231427771e-05  2.5630399519e-04  -2.9127910781e-05  -2.8360575068e-05  4.6543494741e-08  1.2225422766e-03  9.6114038250e-05  8.8722146899e-05  -2.7050070502e-07  4.9842569922e-06  3.3203111953e-07  3.2648005100e-07  -1.0224672786e-09  -8.4097153837e-04  -2.2148266150e-05  -2.0596578133e-05  9.6105708448e-08  -2.3793185892e-06  -8.4534545128e-08  -8.3093557242e-08  3.3423254645e-10  1.8816812905e-05  2.5119321349e-07  2.3529716845e-07  -1.6476723626e-09  6.7635435805e-08  8.6026513129e-10  8.6388578823e-10  -6.1527606992e-12  4.5068173957e-03  1.2961104595e-04  1.2041818552e-04  -5.3716741169e-07  1.1955784127e-05  4.8538082620e-07  4.7718587430e-07  -1.8123961521e-09  -7.6764777588e-05  -1.5282725268e-06  -1.4233073946e-06  7.7530961366e-09  -2.7903424668e-07  -5.2455139502e-09  -5.2242671388e-09  2.8981761568e-11  3.3793503064e-05  2.9310442895e-07  2.7760011473e-07  -2.6383236852e-09  1.1395243574e-07  1.1652559325e-09  1.1681487480e-09  -9.7876408690e-12  -5.5169441982e-07  -2.8862616938e-09  -2.7770959658e-09  3.9134541016e-11  -1.9486362188e-09  -9.6859435697e-12  -1.0120080468e-11  1.4529825673e-13  
5.16377649  3.2342673968e-05  -7.9495933421e-03  -7.3200128495e-03  1.7117820460e-05  2.3520294791e-04  -2.9532853378e-05  -2.8729593673e-05  5.1864948370e-08  1.1844495553e-03  9.6770223961e-05  8.9294234484e-05  -2.8036337511e-07  5.1990283152e-06  3.3759812514e-07  3.3181533936e-07  -1.0878291465e-09  -8.3069940926e-04  -2.2227132418e-05  -2.0675021440e-05  9.8434901520e-08  -2.4369286052e-06  -8.5573780490e-08  -8.4112689797e-08  3.5084934403e-10  1.8675978555e-05  2.5331436315e-07  2.3752762434e-07  -1.6802209687e-09  6.8781458768e-08  8.7317742312e-10  8.7789200034e-10  -6.3868175028e-12  4.4388909469e-03  1.3084975935e-04  1.2158062595e-04  -5.5176803033e-07  1.2225544045e-05  4.9426417148e-07  4.8582465400e-07  -1.9095970581e-09  -7.5641199457e-05  -1.5510476422e-06  -1.4449932040e-06  7.9358809938e-09  -2.8341378006e-07  -5.3661213943e-09  -5.3461406864e-09  3.0260743697e-11  3.3679344122e-05  2.9680966096e-07  2.8163642180e-07  -2.6884212859e-09  1.1571034906e-07  1.1855204106e-09  1.1904285595e-09  -1.0136962641e-11  -5.5268367776e-07  -2.9504317120e-09  -2.8479446454e-09  3.9933164367e-11  -1.9870626269e-09  -9.9045370097e-12  -1.0389926837e-11  1.5039615365e-13  
5.17341040  3.2717041253e-05  -7.9734669933e-03  -7.3380007086e-03  1.8014482974e-05  2.1383802142e-04  -2.9935829931e-05  -2.9098280120e-05  5.7334009923e-08  1.1460524114e-03  9.7425744038e-05  8.9866430307e-05  -2.9038779448e-07  5.4155543406e-06  3.4319340439e-07  3.3719390173e-07  -1.1551398923e-09  -8.2040669486e-04  -2.2304647159e-05  -2.0752500241e-05  1.0078796461e-07  -2.4948144355e-06  -8.6609466332e-08  -8.5133249890e-08  3.6785209122e-10  1.8532296444e-05  2.5543471159e-07  2.3975903329e-07  -1.7131992121e-09  6.9933361358e-08  8.8614058838e-10  8.9203010644e-10  -6.6266043864e-12  4.3697826001e-03  1.3209599267e-04  1.2275010017e-04  -5.6663189232e-07  1.2496137606e-05  5.0324664999e-07  4.9457946339e-07  -2.0098149994e-09  -7.4480589443e-05  -1.5740956834e-06  -1.4669056115e-06  8.1222852967e-09  -2.8777196805e-07  -5.4890372942e-09  -5.4705156502e-09  3.1581167042e-11  3.3558758881e-05  3.0053977615e-07  2.8570008240e-07  -2.7392719159e-09  1.1747745230e-07  1.2060065170e-09  1.2130458079e-09  -1.0495459766e-11  -5.5353248051e-07  -3.0155891416e-09  -2.9198356305e-09  4.0745561152e-11  -2.0258850863e-09  -1.0127536478e-11  -1.0666505763e-11  1.5564054522e-13  
5.18304432  3.3094921388e-05  -7.9967632980e-03  -7.3556894270e-03  1.8921297681e-05  1.9220794497e-04  -3.0336652778e-05  -2.9466529239e-05  6.2951521549e-08  1.1073518751e-03  9.8080518027e-05  9.0438687586e-05  -3.0057443202e-07  5.6338229618e-06  3.4881562683e-07  3.4261522929e-07  -1.2244267040e-09  -8.1009512269e-04  -2.2380782502e-05  -2.0828995346e-05  1.0316461647e-07  -2.5529736564e-06  -8.7641137457e-08  -8.6154961468e-08  3.8524276786e-10  1.8385791837e-05  2.5755386459e-07  2.4199103923e-07  -1.7466076921e-09  7.1090983224e-08  8.9915036108e-10  9.0629846270e-10  -6.8721874290e-12  4.2994858029e-03  1.3334973886e-04  1.2392660430e-04  -5.8176159488e-07  1.2767491897e-05  5.1232805092e-07  5.0345103271e-07  -2.1131081169e-09  -7.3282579601e-05  -1.5974189327e-06  -1.4890454342e-06  8.3123642846e-09  -2.9210539826e-07  -5.6142948985e-09  -5.5974321457e-09  3.2944035318e-11  3.3431733374e-05  3.0429450409e-07  2.8979077285e-07  -2.7908819746e-09  1.1925340968e-07  1.2267124710e-09  1.2360023436e-09  -1.0863288980e-11  -5.5423855963e-07  -3.0817407179e-09  -2.9927717763e-09  4.1571916430e-11  -2.0650964740e-09  -1.0355000474e-11  -1.0949942324e-11  1.6103465823e-13  
5.19267823  3.3476340241e-05  -8.0194746808e-03  -7.3730752312e-03  1.9838141493e-05  1.7031145167e-04  -3.0735131291e-05  -2.9834234097e-05  6.8718248255e-08  1.0683490037e-03  9.8734464645e-05  9.1010959064e-05  -3.1092371091e-07  5.8538217608e-06  3.5446341973e-07  3.4807878938e-07  -1.2957163738e-09  -7.9976643602e-04  -2.2455510380e-05  -2.0904487463e-05  1.0556456076e-07  -2.6114039338e-06  -8.8668319085e-08  -8.7177541755e-08  4.0302315114e-10  1.8236491035e-05  2.5967142093e-07  2.4422328176e-07  -1.7804468586e-09  7.2254163538e-08  9.1220231586e-10  9.2069531572e-10  -7.1236311270e-12  4.2279940351e-03  1.3461099001e-04  1.2511013386e-04  -5.9715971763e-07  1.3039532199e-05  5.2150812421e-07  5.1244007801e-07  -2.2195348145e-09  -7.2046804737e-05  -1.6210196785e-06  -1.5114134724e-06  8.5061736662e-09  -2.9641056085e-07  -5.7419276881e-09  -5.7269306318e-09  3.4350367579e-11  3.3298255633e-05  3.0807356233e-07  2.9390815998e-07  -2.8432577801e-09  1.2103788041e-07  1.2476363046e-09  1.2592999102e-09  -1.1240607110e-11  -5.5479967557e-07  -3.1488930593e-09  -3.0667557351e-09  4.2412416631e-11  -2.1046893169e-09  -1.0586986860e-11  -1.1240362173e-11  1.6658175961e-13  
5.20231214  3.3861323839e-05  -8.0415935766e-03  -7.3901543427e-03  2.0764885822e-05  1.4814727862e-04  -3.1131071885e-05  -3.0201285997e-05  7.4634875283e-08  1.0290448810e-03  9.9387501785e-05  9.1583197007e-05  -3.2143600749e-07  6.0755380096e-06  3.6013536761e-07  3.5358402515e-07  -1.3690352669e-09  -7.8942239367e-04  -2.2528802539e-05  -2.0978957191e-05  1.0798748582e-07  -2.6701030279e-06  -8.9690526811e-08  -8.8200701189e-08  4.2119480792e-10  1.8084421367e-05  2.6178697234e-07  2.4645539617e-07  -1.8147170080e-09  7.3422741170e-08  9.2529186503e-10  9.3521880011e-10  -7.3809982871e-12  4.1553008104e-03  1.3587973737e-04  1.2630068376e-04  -6.1282882130e-07  1.3312181970e-05  5.3078657953e-07  5.2154730064e-07  -2.3291537316e-09  -7.0772902525e-05  -1.6449002143e-06  -1.5340105089e-06  8.7037696146e-09  -3.0068384739e-07  -5.8719693715e-09  -5.8590519066e-09  3.5801198184e-11  3.3158315712e-05  3.1187665630e-07  2.9805190106e-07  -2.8964055642e-09  1.2283051902e-07  1.2687758568e-09  1.2829401396e-09  -1.1627570971e-11  -5.5521361893e-07  -3.2170526636e-09  -3.1417899556e-09  4.3267249542e-11  -2.1446557900e-09  -1.0823552783e-11  -1.1537891474e-11  1.7228515584e-13  
